-;-;-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
0.5352253;0.75795853;0.9527538;1.258837;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
1.1373304;0.24847022;0.8787201;3.5668242;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
3.8927839;0.21155992;0.5443258;0.78667116;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
4.4817896;0.77896273;0.9839624;4.5932317;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
2.8190763;0.07788644;0.5696942;3.0478587;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
0.7067142;0.13694541;0.4793135;3.156878;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
2.7652109;0.35627085;0.51033646;1.7865223;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
4.306906;0.63226175;0.89969337;2.8023665;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
3.7974925;0.70864356;0.4142038;2.4181578;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
1.5972712;0.60695225;0.3776822;4.778359;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
0.79467493;0.7811783;0.96843785;0.84299654;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
4.523272;0.023308452;0.78741515;2.5643103;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
4.299626;0.49941018;0.81102467;4.061828;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
0.45783377;0.1019135;0.79223233;2.9505968;7.365801766190782;5.353402270297064;30.0;0.4;22.526860028661027;30.98925598853559;25.01790668577402;91;0.2658639091881175;3;1350
4.1536374;0.7291866;0.7463259;3.0434809;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.6666207;0.74889266;0.27299836;4.60047;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.5037614;0.24939229;0.80294305;2.1906176;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.8412843;0.66388977;0.39913753;0.5092896;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.774291;0.5079177;0.3059242;4.665521;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.1898305;0.08938614;0.9864024;0.64876884;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.5385385;0.48618683;0.22229102;4.0883183;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.2286572;0.7810851;0.22530888;1.128174;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.47659266;0.2533943;0.44793004;0.59307885;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.1572187;0.010901213;0.8753616;2.0960162;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.9068835;0.78166544;0.9823553;4.3882537;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.8423548;0.3370469;0.2948222;0.6662204;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.9184265;0.3504369;0.5163519;1.6820605;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.493028;0.5729636;0.7874415;1.7557216;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.69988644;0.48746446;0.7164226;0.9266312;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
1.1518304;0.24856943;0.38670135;0.9165112;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.165979;0.08898252;0.46336475;4.586813;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.984432;0.6636164;0.67549974;3.6288304;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.6720285;0.39186797;0.22832525;1.900119;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.6815807;0.5412547;0.80658317;1.5724435;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.8642578;0.6897987;0.42032394;0.69296545;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.5089005;0.02400068;0.8626769;2.1145425;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.52908856;0.68891436;0.74693507;1.8551055;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.466319;0.60391825;0.7163316;4.626859;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.042159;0.75798917;0.8138889;1.4922886;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.4315033;0.19453673;0.2601076;2.3231626;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.3224642;0.26471364;0.4079766;3.5690634;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
1.7481748;0.5325682;0.61739;1.9453117;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.5503035;0.74137646;0.8217251;4.018037;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
1.6338729;0.7942088;0.8792446;3.768154;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
1.522452;0.33922273;0.50568295;0.6596103;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.454722;0.43599144;0.83491814;4.351238;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.4679484;0.14473529;0.3762193;2.1375504;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.499226;0.55824053;0.2659482;0.9313508;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.9483262;0.6715226;0.39726675;3.6425552;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.7710247;0.640933;0.92251855;3.86216;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.1411624;0.283216;0.6352291;0.81954366;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.4065683;0.77097857;0.5850793;2.092643;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.5874906;0.1050738;0.7946678;4.529662;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.0276144;0.4002363;0.20807435;3.512471;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.65396;0.44813174;0.2946425;2.9026477;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.273635;0.43384594;0.2796822;2.7685084;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.981213;0.6087337;0.2973337;3.2378736;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.5053253;0.49158973;0.5627603;3.438594;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.464292;0.070932254;0.42454633;0.8097646;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.5246699;0.1520828;0.82858;2.0036674;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
1.0790737;0.43046883;0.8712313;2.8699338;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.779095;0.55869263;0.9399515;3.7865367;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.849522;0.41619787;0.3568499;3.8424864;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.843584;0.29085115;0.60228133;3.224792;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.37663713;0.050396305;0.23895825;3.1393616;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.035751;0.6308459;0.3919265;2.1548789;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.8464289;0.40278345;0.6920619;4.2561502;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.8138518;0.4356434;0.53791386;4.623801;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.61236274;0.38047692;0.7525594;4.3084283;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.1255467;0.21962288;0.8713819;4.4236445;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.8857742;0.22833504;0.2476281;4.5896454;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.5674047;0.06016562;0.95089036;1.4092864;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
1.3504914;0.5690032;0.23392266;2.8124447;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.4551736;0.22477958;0.985335;2.9054313;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.5840932;0.24586347;0.71010536;2.684412;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.572286;0.7948651;0.23464002;4.318198;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.7743006;0.31479192;0.51490307;1.9626752;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.6727552;0.4134508;0.40656677;1.2259117;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.4559517;0.31531376;0.8388579;1.7343527;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.183804;0.23925097;0.38036415;1.1440744;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
1.920355;0.014622083;0.86097;2.3215551;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.1582742;0.6853602;0.44987312;1.0256499;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
1.887485;0.38379142;0.99131495;0.89409095;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.7821114;0.57871336;0.4163273;2.5295236;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.0463233;0.7673388;0.7479686;3.2051334;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.404054;0.012236758;0.840155;3.2343884;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
1.3654444;0.5432813;0.37316754;0.91528994;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.7297058;0.103726156;0.2606046;4.8720875;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
1.2725341;0.3717924;0.640998;1.0478584;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.38026795;0.6789578;0.7416633;3.4720855;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.5975614;0.066481724;0.8538209;4.4988823;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.8351102;0.79179466;0.41821116;4.481447;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.674851;0.4688603;0.8978287;2.8045805;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.62059;0.32204482;0.9326133;1.7485377;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.9785256;0.025413109;0.8233496;4.225413;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.972873;0.47359022;0.20607749;3.256654;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.4319992;0.40096346;0.26977313;4.0597095;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.357082;0.18010043;0.99818987;2.2999642;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
1.3691291;0.39745355;0.78715897;4.610429;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.7403176;0.020103518;0.7014333;4.683167;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.4202843;0.7995873;0.9210896;3.8180618;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.1103983;0.2723704;0.23171318;4.741551;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.0965157;0.3893755;0.8059023;2.540742;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.4225278;0.6299748;0.72374207;1.3750863;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.1359515;0.5730949;0.87857664;3.4515681;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.515383;0.7119616;0.8223234;3.4401429;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.83576673;0.7536473;0.5879447;2.7109492;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
0.74808514;0.15945049;0.25677475;1.6727835;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.9052262;0.31841588;0.9275212;3.3095434;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.2022276;0.5525854;0.8108018;1.3135089;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.6930053;0.045569178;0.48511684;3.8898454;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
4.554857;0.57638645;0.9871426;4.580654;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
3.3660338;0.013857918;0.44888657;1.2497954;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.1015043;0.7321299;0.4964485;4.1912208;10.441117551011963;7.15682819349467;30.0;0.4;36.76443310653687;25.294226757385253;34.50962207102458;91;0.1937268722602132;3;1350
2.1868727;0.5773539;0.97974056;1.3931241;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.1051729;0.45674434;0.73448884;2.7519093;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.8493214;0.34883177;0.9033559;4.6816077;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.908896;0.79053956;0.91020334;0.8721982;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.6420522;0.59184426;0.6291587;0.9039502;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.6891234;0.64776146;0.41357344;4.8142557;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.58527;0.6620541;0.8779567;1.214822;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
4.1856647;0.027281197;0.60151005;2.0392144;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
0.50024855;0.053200666;0.65148085;2.565473;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.8237703;0.16670834;0.6330944;0.5301319;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.6660502;0.5276219;0.20767045;1.3463618;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
0.558527;0.50291985;0.23669529;4.227824;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.459248;0.2668792;0.6931075;2.8348422;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.6393929;0.778669;0.8355499;2.272541;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.7134104;0.083554246;0.56563085;3.5688636;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
4.0102353;0.6236089;0.35232663;1.9614612;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
1.6411909;0.38989294;0.5253083;2.473423;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
1.1691546;0.34087902;0.8146588;4.9717684;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
1.883523;0.030196344;0.28689712;3.9842877;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.1682425;0.5849617;0.6481591;2.9928799;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.5404813;0.6195446;0.76177025;2.8703547;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
4.258496;0.26197642;0.5326663;4.299224;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.6604073;0.41840068;0.6810097;3.2039013;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
1.0351403;0.48908928;0.90678155;2.026754;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
1.957842;0.30043975;0.37025058;2.3800626;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
0.9603858;0.4963098;0.30806652;1.3252536;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.4962761;0.35296038;0.24867864;4.8178425;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
1.391225;0.7036752;0.78097045;3.4349284;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.7218573;0.57762545;0.92042464;2.293567;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
4.0007834;0.097294986;0.7523149;2.1194956;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.4205086;0.6416865;0.9811623;4.5814652;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
1.6321951;0.27662945;0.7664886;2.12142;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
1.7977604;0.7490991;0.43079582;3.9036415;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
3.3361485;0.4866633;0.40447152;4.2594185;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.8374453;0.031786587;0.7333355;4.5941014;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
0.66268873;0.59014654;0.74064934;2.1787333;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
4.3951597;0.113280155;0.61904985;3.9439712;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.6605437;0.7030413;0.6215113;1.970968;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.472133;0.75918096;0.53331316;4.748086;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
1.1525089;0.55925214;0.47993684;0.5502207;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.0095704;0.4309695;0.707242;3.065857;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
1.7975594;0.48562977;0.79801387;2.7947838;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
1.4995313;0.3487956;0.8507246;4.4493012;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.9235516;0.076030396;0.44626945;1.4734051;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
2.4189217;0.74378633;0.8861874;0.89279556;7.082593729457373;5.187323483323768;30.0;0.4;21.2157117104508;31.51371531581968;24.143807806967203;91;0.2725070606670493;3;1350
