YYYY	MM	DD	hh	mm	PREC
2016	6	12	21	40	0.0
2016	6	12	21	50	0.0
2016	6	12	22	0	0.0
2016	6	12	22	10	0.0
2016	6	12	22	20	0.0
2016	6	12	22	30	0.0
2016	6	12	22	40	0.0
2016	6	12	22	50	0.0
2016	6	12	23	0	0.0
2016	6	12	23	10	0.0
2016	6	12	23	20	0.0
2016	6	12	23	30	0.0
2016	6	12	23	40	0.0
2016	6	12	23	50	0.0
2016	6	13	0	0	0.0
2016	6	13	0	10	0.0
2016	6	13	0	20	0.0
2016	6	13	0	30	0.0
2016	6	13	0	40	0.0
2016	6	13	0	50	0.0
2016	6	13	1	0	0.0
2016	6	13	1	10	0.02506321700002445
2016	6	13	1	20	0.04558575800001563
2016	6	13	1	30	0.0
2016	6	13	1	40	0.0035193443331991148
2016	6	13	1	50	0.0016229136663241661
2016	6	13	2	0	0.0
2016	6	13	2	10	0.07007563000024675
2016	6	13	2	20	0.33984400000008463
2016	6	13	2	30	0.2302239999999074
2016	6	13	2	40	0.030029999999896972
2016	6	13	2	50	0.0
2016	6	13	3	0	0.0
2016	6	13	3	10	0.0
2016	6	13	3	20	0.0
2016	6	13	3	30	0.0
2016	6	13	3	40	0.0
2016	6	13	3	50	0.014892000000145345
2016	6	13	4	0	0.035156999999799154
2016	6	13	4	10	0.030029000000013184
2016	6	13	4	20	0.0
2016	6	13	4	30	0.0
2016	6	13	4	40	0.024902000000111002
2016	6	13	4	50	0.0
2016	6	13	5	0	0.4900062589999834
2016	6	13	5	10	0.4350274820003506
2016	6	13	5	20	0.20012647599969569
2016	6	13	5	30	0.04494488900036231
2016	6	13	5	40	0.20508562899976823
2016	6	13	5	50	0.405029999999897
2016	6	13	6	0	0.30493862899993474
2016	6	13	6	10	0.0
2016	6	13	6	20	0.0
2016	6	13	6	30	0.01513699999986784
2016	6	13	6	40	0.3701169999999365
2016	6	13	6	50	0.914779742000519
2016	6	13	7	0	0.574958628999866
2016	6	13	7	10	0.04492200000004232
2016	6	13	7	20	0.7752231529998426
2016	6	13	7	30	0.719405566000205
2016	6	13	7	40	0.010009999999965657
2016	6	13	7	50	0.17830433300014192
2016	6	13	8	0	0.0
2016	6	13	8	10	0.0
2016	6	13	8	20	0.0
2016	6	13	8	30	0.0
2016	6	13	8	40	0.0
2016	6	13	8	50	0.0
2016	6	13	9	0	0.0
2016	6	13	9	10	0.0
2016	6	13	9	20	0.48510036999959993
2016	6	13	9	30	0.5151361410003119
2016	6	13	9	40	0.4258653450001475
2016	6	13	9	50	0.3650672939998003
2016	6	13	10	0	0.0
2016	6	13	10	10	0.008298123666463653
2016	6	13	10	20	0.048345086666813586
2016	6	13	10	30	0.0
2016	6	13	10	40	0.0
2016	6	13	10	50	0.03027399999973568
2016	6	13	11	0	0.0
2016	6	13	11	10	0.007360989799508388
2016	6	13	11	20	0.08760330620043533
2016	6	13	11	30	0.0
2016	6	13	11	40	0.06095063900011155
2016	6	13	11	50	0.43994199999997363
2016	6	13	12	0	0.3847573710004326
2016	6	13	12	10	1.0302816289995462
2016	6	13	12	20	0.25976500000024316
2016	6	13	12	30	0.5051346300001569
2016	6	13	12	40	0.6398777409999639
2016	6	13	12	50	0.2700342590001128
2016	6	13	13	0	0.5282368569996834
2016	6	13	13	10	0.26789884099980554
2016	6	13	13	20	0.054931000000124186
2016	6	13	13	30	0.0
2016	6	13	13	40	0.0
2016	6	13	13	50	0.0
2016	6	13	14	0	0.0
2016	6	13	14	10	0.0
2016	6	13	14	20	0.0
2016	6	13	14	30	0.0
2016	6	13	14	40	0.2951812119999886
2016	6	13	14	50	0.18840076900005442
2016	6	13	15	0	0.0
2016	6	13	15	10	0.01108267999961754
2016	6	13	15	20	0.014477054600320116
2016	6	13	15	30	0.02624202779998086
2016	6	13	15	40	0.02388155493326849
2016	6	13	15	50	0.054481802999816864
2016	6	13	16	0	0.0
2016	6	13	16	10	0.0
2016	6	13	16	20	0.07358615099974486
2016	6	13	16	30	0.0
2016	6	13	16	40	0.0
2016	6	13	16	50	0.0
2016	6	13	17	0	0.0
2016	6	13	17	10	0.034919629999876634
2016	6	13	17	20	0.0
2016	6	13	17	30	0.0
2016	6	13	17	40	0.039504988999851776
2016	6	13	17	50	0.0
2016	6	13	18	0	0.0
2016	6	13	18	10	0.0
2016	6	13	18	20	0.0
2016	6	13	18	30	0.0
2016	6	13	18	40	0.0
2016	6	13	18	50	0.0
2016	6	13	19	0	0.12912006099986684
2016	6	13	19	10	0.7558824970001297
2016	6	13	19	20	0.6401207409999188
2016	6	13	19	30	0.21410376199992243
2016	6	13	19	40	0.0
2016	6	13	19	50	0.0
2016	6	13	20	0	0.0
2016	6	13	20	10	0.021441775399580365
2016	6	13	20	20	0.0
2016	6	13	20	30	0.14198742260032304
2016	6	13	20	40	0.13478125900019222
2016	6	13	20	50	0.044891481999911775
2016	6	13	21	0	0.2099533710002106
2016	6	13	21	10	0.24026451699955942
2016	6	13	21	20	0.4347615940000651
2016	6	13	21	30	0.4602431470002557
2016	6	13	21	40	0.24486537099983252
2016	6	13	21	50	0.08006274099989241
2016	6	13	22	0	0.0
2016	6	13	22	10	0.0
2016	6	13	22	20	0.0
2016	6	13	22	30	0.0
2016	6	13	22	40	0.0
2016	6	13	22	50	0.4096599949998563
2016	6	13	23	0	0.3065944429999945
2016	6	13	23	10	0.0898514420000538
2016	6	13	23	20	0.0
2016	6	13	23	30	0.0
2016	6	13	23	40	0.0
2016	6	13	23	50	0.0
2016	6	14	0	0	0.0
2016	6	14	0	10	0.0
2016	6	14	0	20	0.0
2016	6	14	0	30	0.0
2016	6	14	0	40	0.0
2016	6	14	0	50	0.0
2016	6	14	1	0	0.0
2016	6	14	1	10	0.0
2016	6	14	1	20	0.0
2016	6	14	1	30	0.0
2016	6	14	1	40	0.0
2016	6	14	1	50	0.0
2016	6	14	2	0	0.0
2016	6	14	2	10	0.0
2016	6	14	2	20	0.0
2016	6	14	2	30	0.0
2016	6	14	2	40	0.0
2016	6	14	2	50	0.0
2016	6	14	3	0	0.0
2016	6	14	3	10	0.0
2016	6	14	3	20	0.0
2016	6	14	3	30	0.0
2016	6	14	3	40	0.0
2016	6	14	3	50	0.0
2016	6	14	4	0	0.0
2016	6	14	4	10	0.0
2016	6	14	4	20	0.0
2016	6	14	4	30	0.0
2016	6	14	4	40	0.0
2016	6	14	4	50	0.0
2016	6	14	5	0	0.0
2016	6	14	5	10	0.0
2016	6	14	5	20	0.0
2016	6	14	5	30	0.0
2016	6	14	5	40	0.0
2016	6	14	5	50	0.1402058529997703
2016	6	14	6	0	0.19216878299994278
2016	6	14	6	10	0.0
2016	6	14	6	20	0.05091272260006008
2016	6	14	6	30	0.07047175739990053
2016	6	14	6	40	0.0
2016	6	14	6	50	0.0
2016	6	14	7	0	0.0
2016	6	14	7	10	0.0
2016	6	14	7	20	0.0
2016	6	14	7	30	0.0
2016	6	14	7	40	0.0
2016	6	14	7	50	0.0
2016	6	14	8	0	0.0
2016	6	14	8	10	0.0
2016	6	14	8	20	0.0
2016	6	14	8	30	0.0
2016	6	14	8	40	0.0
2016	6	14	8	50	0.0
2016	6	14	9	0	0.0
2016	6	14	9	10	0.05765555299967673
2016	6	14	9	20	0.0
2016	6	14	9	30	0.0
2016	6	14	9	40	0.08409058233337419
2016	6	14	9	50	0.20953342066695768
2016	6	14	10	0	0.0
2016	6	14	10	10	0.0016638582665109425
2016	6	14	10	20	0.0
2016	6	14	10	30	0.2751992660000724
2016	6	14	10	40	3.4648211109997646
2016	6	14	10	50	1.1077275820002797
2016	6	14	11	0	0.0
2016	6	14	11	10	0.0
2016	6	14	11	20	0.0
2016	6	14	11	30	0.0
2016	6	14	11	40	0.0
2016	6	14	11	50	0.020400469999913184
2016	6	14	12	0	0.7627718409999034
2016	6	14	12	10	0.0637383849998514
2016	6	14	12	20	0.0
2016	6	14	12	30	0.0
2016	6	14	12	40	0.0
2016	6	14	12	50	0.0
2016	6	14	13	0	0.0
2016	6	14	13	10	0.0
2016	6	14	13	20	0.0
2016	6	14	13	30	0.0
2016	6	14	13	40	0.0
2016	6	14	13	50	0.1525199759998941
2016	6	14	14	0	0.0
2016	6	14	14	10	0.0
2016	6	14	14	20	0.1176681050001207
2016	6	14	14	30	0.0
2016	6	14	14	40	0.0
2016	6	14	14	50	0.0
2016	6	14	15	0	0.048980884999764385
2016	6	14	15	10	0.0
2016	6	14	15	20	0.0
2016	6	14	15	30	0.05074327500005893
2016	6	14	15	40	0.0
2016	6	14	15	50	0.0
2016	6	14	16	0	0.06153847800032963
2016	6	14	16	10	0.0
2016	6	14	16	20	0.0
2016	6	14	16	30	0.0
2016	6	14	16	40	0.0
2016	6	14	16	50	0.012714585133380751
2016	6	14	17	0	0.0
2016	6	14	17	10	0.0
2016	6	14	17	20	0.0
2016	6	14	17	30	0.0
2016	6	14	17	40	0.07277678433320034
2016	6	14	17	50	0.0
2016	6	14	18	0	0.0
2016	6	14	18	10	0.0
2016	6	14	18	20	0.0
2016	6	14	18	30	0.0
2016	6	14	18	40	0.0
2016	6	14	18	50	0.0
2016	6	14	19	0	0.0
2016	6	14	19	10	0.0
2016	6	14	19	20	0.0
2016	6	14	19	30	0.0
2016	6	14	19	40	0.0
2016	6	14	19	50	0.0
2016	6	14	20	0	0.0
2016	6	14	20	10	0.0
2016	6	14	20	20	0.0
2016	6	14	20	30	0.0
2016	6	14	20	40	0.0
2016	6	14	20	50	0.0
2016	6	14	21	0	0.0
2016	6	14	21	10	0.0
2016	6	14	21	20	0.0
2016	6	14	21	30	0.0
2016	6	14	21	40	0.0
2016	6	14	21	50	0.0
2016	6	14	22	0	0.0
2016	6	14	22	10	0.0
2016	6	14	22	20	0.0
2016	6	14	22	30	0.0
2016	6	14	22	40	0.0
2016	6	14	22	50	0.0
2016	6	14	23	0	0.0
2016	6	14	23	10	0.0
2016	6	14	23	20	0.0
2016	6	14	23	30	0.0
2016	6	14	23	40	0.0
2016	6	14	23	50	0.0
2016	6	15	0	0	0.0
2016	6	15	0	10	0.0
2016	6	15	0	20	0.0
2016	6	15	0	30	0.0
2016	6	15	0	40	0.0
2016	6	15	0	50	0.0
2016	6	15	1	0	0.0
2016	6	15	1	10	0.0
2016	6	15	1	20	0.0
2016	6	15	1	30	0.0
2016	6	15	1	40	0.0
2016	6	15	1	50	0.0
2016	6	15	2	0	0.0
2016	6	15	2	10	0.0
2016	6	15	2	20	0.0
2016	6	15	2	30	0.0
2016	6	15	2	40	0.0
2016	6	15	2	50	0.0
2016	6	15	3	0	0.0
2016	6	15	3	10	0.0
2016	6	15	3	20	0.0
2016	6	15	3	30	0.0
2016	6	15	3	40	0.0
2016	6	15	3	50	0.0
2016	6	15	4	0	0.0
2016	6	15	4	10	0.0
2016	6	15	4	20	0.0
2016	6	15	4	30	0.0
2016	6	15	4	40	0.0
2016	6	15	4	50	0.0
2016	6	15	5	0	0.0
2016	6	15	5	10	0.0
2016	6	15	5	20	0.0
2016	6	15	5	30	0.0
2016	6	15	5	40	0.0
2016	6	15	5	50	0.0
2016	6	15	6	0	0.0
2016	6	15	6	10	0.0
2016	6	15	6	20	0.0
2016	6	15	6	30	0.0
2016	6	15	6	40	0.0
2016	6	15	6	50	0.0
2016	6	15	7	0	0.0
2016	6	15	7	10	0.0
2016	6	15	7	20	0.0
2016	6	15	7	30	0.0
2016	6	15	7	40	0.0
2016	6	15	7	50	0.0
2016	6	15	8	0	0.0
2016	6	15	8	10	0.14500374099998226
2016	6	15	8	20	0.09689379500014184
2016	6	15	8	30	0.0189966610000738
2016	6	15	8	40	0.0
2016	6	15	8	50	0.0045825146671631956
2016	6	15	9	0	0.0
2016	6	15	9	10	0.0
2016	6	15	9	20	0.0
2016	6	15	9	30	0.0
2016	6	15	9	40	0.06435390166643629
2016	6	15	9	50	0.008373855733225355
2016	6	15	10	0	0.07550335860059931
2016	6	15	10	10	0.0
2016	6	15	10	20	0.0
2016	6	15	10	30	0.0
2016	6	15	10	40	0.0
2016	6	15	10	50	0.0
2016	6	15	11	0	0.0
2016	6	15	11	10	0.04984300600017377
2016	6	15	11	20	0.0
2016	6	15	11	30	0.05486319499959791
2016	6	15	11	40	0.0
2016	6	15	11	50	0.0
2016	6	15	12	0	0.0
2016	6	15	12	10	0.0
2016	6	15	12	20	0.7339932490003775
2016	6	15	12	30	0.2835014209995279
2016	6	15	12	40	0.0
2016	6	15	12	50	0.0
2016	6	15	13	0	0.0761793330002547
2016	6	15	13	10	0.0
2016	6	15	13	20	0.0
2016	6	15	13	30	0.0
2016	6	15	13	40	0.0
2016	6	15	13	50	0.0
2016	6	15	14	0	0.5749662590001208
2016	6	15	14	10	0.5053636519996871
2016	6	15	14	20	0.43531839900015257
2016	6	15	14	30	0.0
2016	6	15	14	40	0.0
2016	6	15	14	50	0.0
2016	6	15	15	0	0.12978367699997762
2016	6	15	15	10	0.11988063000035254
2016	6	15	15	20	0.0
2016	6	15	15	30	0.13877275819959323
2016	6	15	15	40	0.0
2016	6	15	15	50	0.0
2016	6	15	16	0	0.0
2016	6	15	16	10	0.0
2016	6	15	16	20	0.0
2016	6	15	16	30	0.13825737066690635
2016	6	15	16	40	0.039802535666694894
2016	6	15	16	50	0.004860017999817501
2016	6	15	17	0	0.010549429666752985
2016	6	15	17	10	0.09089333000019906
2016	6	15	17	20	0.0
2016	6	15	17	30	0.2402263710000625
2016	6	15	17	40	0.31005136999965544
2016	6	15	17	50	0.0
2016	6	15	18	0	0.0
2016	6	15	18	10	0.007838149999770394
2016	6	15	18	20	0.026268010333296843
2016	6	15	18	30	0.0
2016	6	15	18	40	0.0
2016	6	15	18	50	0.019684447000145155
2016	6	15	19	0	0.0
2016	6	15	19	10	0.0
2016	6	15	19	20	0.0
2016	6	15	19	30	0.0
2016	6	15	19	40	0.019957965000230615
2016	6	15	19	50	0.0
2016	6	15	20	0	0.0
2016	6	15	20	10	0.0
2016	6	15	20	20	0.0
2016	6	15	20	30	0.0
2016	6	15	20	40	0.0
2016	6	15	20	50	0.0
2016	6	15	21	0	0.0
2016	6	15	21	10	0.0
2016	6	15	21	20	0.0
2016	6	15	21	30	0.0
2016	6	15	21	40	0.0
2016	6	15	21	50	0.0
2016	6	15	22	0	0.0
2016	6	15	22	10	0.0
2016	6	15	22	20	0.0
2016	6	15	22	30	0.0
2016	6	15	22	40	0.0
2016	6	15	22	50	0.0
2016	6	15	23	0	0.0
2016	6	15	23	10	0.0
2016	6	15	23	20	0.01586942199992336
2016	6	15	23	30	0.04004662900024414
2016	6	15	23	40	0.0
2016	6	15	23	50	0.0
2016	6	16	0	0	0.0
2016	6	16	0	10	0.0
2016	6	16	0	20	0.0
2016	6	16	0	30	0.0
2016	6	16	0	40	0.0
2016	6	16	0	50	0.002959164866751962
2016	6	16	1	0	0.0
2016	6	16	1	10	0.0
2016	6	16	1	20	0.0
2016	6	16	1	30	0.0
2016	6	16	1	40	0.0
2016	6	16	1	50	0.0
2016	6	16	2	0	0.0
2016	6	16	2	10	0.0
2016	6	16	2	20	0.0
2016	6	16	2	30	0.0
2016	6	16	2	40	0.0
2016	6	16	2	50	0.0
2016	6	16	3	0	0.0
2016	6	16	3	10	0.0
2016	6	16	3	20	0.003633267400346085
2016	6	16	3	30	0.0
2016	6	16	3	40	0.06359159700014061
2016	6	16	3	50	0.03936012399981337
2016	6	16	4	0	0.0
2016	6	16	4	10	0.0
2016	6	16	4	20	0.0
2016	6	16	4	30	0.18016074100023616
2016	6	16	4	40	0.18030484099972455
2016	6	16	4	50	0.0551151050003682
2016	6	16	5	0	0.050292999999783206
2016	6	16	5	10	0.11963663000005909
2016	6	16	5	20	0.16015599999991537
2016	6	16	5	30	0.08982874100001936
2016	6	16	5	40	0.07369200899984207
2016	6	16	5	50	0.25950646000001143
2016	6	16	6	0	0.0998530000001665
2016	6	16	6	10	0.020019999999931315
2016	6	16	6	20	0.0
2016	6	16	6	30	0.027933977600241633
2016	6	16	6	40	0.0
2016	6	16	6	50	0.0
2016	6	16	7	0	0.0
2016	6	16	7	10	0.0
2016	6	16	7	20	0.10986300000013216
2016	6	16	7	30	0.008382333333429415
2016	6	16	7	40	0.0
2016	6	16	7	50	0.0
2016	6	16	8	0	0.0
2016	6	16	8	10	0.07032825899977979
2016	6	16	8	20	0.17478874100015673
2016	6	16	8	30	0.08008662999964145
2016	6	16	8	40	0.0
2016	6	16	8	50	0.0
2016	6	16	9	0	0.0
2016	6	16	9	10	0.0
2016	6	16	9	20	0.0
2016	6	16	9	30	0.0
2016	6	16	9	40	0.0
2016	6	16	9	50	0.0
2016	6	16	10	0	0.0
2016	6	16	10	10	0.0
2016	6	16	10	20	0.029098594000060984
2016	6	16	10	30	0.12404608600036227
2016	6	16	10	40	0.0
2016	6	16	10	50	0.05517599999984668
2016	6	16	11	0	0.08982874200000879
2016	6	16	11	10	0.3051912579999225
2016	6	16	11	20	0.11987300000009782
2016	6	16	11	30	0.07005274199991618
2016	6	16	11	40	0.035278070000003936
2016	6	16	11	50	0.035255323000001226
2016	6	16	12	0	0.0
2016	6	16	12	10	0.0
2016	6	16	12	20	0.06982400000015332
2016	6	16	12	30	0.008379456666716578
2016	6	16	12	40	0.0
2016	6	16	12	50	0.0
2016	6	16	13	0	0.0848723236663318
2016	6	16	13	10	0.02982300599978771
2016	6	16	13	20	0.0
2016	6	16	13	30	0.0
2016	6	16	13	40	0.0
2016	6	16	13	50	0.0
2016	6	16	14	0	0.0
2016	6	16	14	10	0.0
2016	6	16	14	20	0.0
2016	6	16	14	30	0.0
2016	6	16	14	40	0.0
2016	6	16	14	50	0.0
2016	6	16	15	0	0.0
2016	6	16	15	10	0.0
2016	6	16	15	20	0.0716095799998584
2016	6	16	15	30	0.10343179000028613
2016	6	16	15	40	0.029487313000117865
2016	6	16	15	50	0.0
2016	6	16	16	0	0.019317096000122547
2016	6	16	16	10	0.0
2016	6	16	16	20	0.1799396300002627
2016	6	16	16	30	0.31005036999977165
2016	6	16	16	40	0.11474600000019564
2016	6	16	16	50	0.11524263000001156
2016	6	16	17	0	0.14990962899992155
2016	6	16	17	10	0.03015107100009118
2016	6	16	17	20	0.0
2016	6	16	17	30	0.034919629000341956
2016	6	16	17	40	0.224846370999785
2016	6	16	17	50	0.2251046290002705
2016	6	16	18	0	0.040023741999902995
2016	6	16	18	10	0.0
2016	6	16	18	20	0.010017628999776207
2016	6	16	18	30	0.03440083100031188
2016	6	16	18	40	0.11506715299947246
2016	6	16	18	50	0.2548753700002635
2016	6	16	19	0	0.20996762999993734
2016	6	16	19	10	0.10985637000021597
2016	6	16	19	20	0.035155999999915366
2016	6	16	19	30	0.0
2016	6	16	19	40	1.4047850000001745
2016	6	16	19	50	5.590461699999651
2016	6	16	20	0	1.9609375630002432
2016	6	16	20	10	0.33003236400008973
2016	6	16	20	20	0.5051193709996369
2016	6	16	20	30	0.41991437000024234
2016	6	16	20	40	0.28004425900007845
2016	6	16	20	50	0.4001393709995682
2016	6	16	21	0	1.7548830000000635
2016	6	16	21	10	2.263877103000141
2016	6	16	21	20	1.914139403000263
2016	6	16	21	30	1.8429107349998048
2016	6	16	21	40	1.8233712000001105
2016	6	16	21	50	1.9822318279998399
2016	6	16	22	0	0.7095563600000787
2016	6	16	22	10	0.26598334800019074
2016	6	16	22	20	0.3577960119996533
2016	6	16	22	30	0.18621057000018482
2016	6	16	22	40	0.0
2016	6	16	22	50	0.0
2016	6	16	23	0	0.0
2016	6	16	23	10	0.15002407000019957
2016	6	16	23	20	0.1349945070001013
2016	6	16	23	30	0.19503061899968088
2016	6	16	23	40	0.1901020300001619
2016	6	16	23	50	0.0
2016	6	17	0	0	0.0
2016	6	17	0	10	0.0
2016	6	17	0	20	0.0
2016	6	17	0	30	0.0
2016	6	17	0	40	0.0
2016	6	17	0	50	0.0
2016	6	17	1	0	0.0
2016	6	17	1	10	0.0
2016	6	17	1	20	0.0
2016	6	17	1	30	0.0
2016	6	17	1	40	0.0
2016	6	17	1	50	0.0
2016	6	17	2	0	0.0
2016	6	17	2	10	0.0
2016	6	17	2	20	0.0
2016	6	17	2	30	0.0
2016	6	17	2	40	0.0
2016	6	17	2	50	0.0
2016	6	17	3	0	0.0
2016	6	17	3	10	0.0
2016	6	17	3	20	0.0
2016	6	17	3	30	0.0
2016	6	17	3	40	0.0
2016	6	17	3	50	0.0
2016	6	17	4	0	0.0
2016	6	17	4	10	0.0
2016	6	17	4	20	0.0
2016	6	17	4	30	0.0
2016	6	17	4	40	0.0
2016	6	17	4	50	0.0
2016	6	17	5	0	0.0
2016	6	17	5	10	0.0
2016	6	17	5	20	0.0
2016	6	17	5	30	0.0
2016	6	17	5	40	0.0
2016	6	17	5	50	0.0
2016	6	17	6	0	0.0
2016	6	17	6	10	0.0
2016	6	17	6	20	0.0
2016	6	17	6	30	0.0
2016	6	17	6	40	0.0
2016	6	17	6	50	0.0
2016	6	17	7	0	0.0
2016	6	17	7	10	0.0
2016	6	17	7	20	0.0
2016	6	17	7	30	0.0
2016	6	17	7	40	0.0
2016	6	17	7	50	0.0
2016	6	17	8	0	0.0
2016	6	17	8	10	0.0
2016	6	17	8	20	0.0
2016	6	17	8	30	0.0
2016	6	17	8	40	0.0
2016	6	17	8	50	0.0
2016	6	17	9	0	0.0
2016	6	17	9	10	0.0
2016	6	17	9	20	0.0
2016	6	17	9	30	0.0
2016	6	17	9	40	0.0
2016	6	17	9	50	0.0
2016	6	17	10	0	0.0
2016	6	17	10	10	0.0
2016	6	17	10	20	0.0
2016	6	17	10	30	0.0
2016	6	17	10	40	0.0
2016	6	17	10	50	0.0
2016	6	17	11	0	0.04270203300029607
2016	6	17	11	10	0.0
2016	6	17	11	20	0.0
2016	6	17	11	30	0.0
2016	6	17	11	40	0.181717371999639
2016	6	17	11	50	0.0
2016	6	17	12	0	0.0
2016	6	17	12	10	0.050926627600347274
2016	6	17	12	20	0.0
2016	6	17	12	30	0.0
2016	6	17	12	40	0.0
2016	6	17	12	50	0.3693236839999372
2016	6	17	13	0	0.0
2016	6	17	13	10	0.0
2016	6	17	13	20	0.0
2016	6	17	13	30	0.029370485666731838
2016	6	17	13	40	0.0
2016	6	17	13	50	0.0
2016	6	17	14	0	0.0
2016	6	17	14	10	0.26533555200012415
2016	6	17	14	20	0.0
2016	6	17	14	30	0.0
2016	6	17	14	40	0.28140987400001904
2016	6	17	14	50	0.0
2016	6	17	15	0	0.0
2016	6	17	15	10	0.0
2016	6	17	15	20	0.0
2016	6	17	15	30	0.0
2016	6	17	15	40	0.13832029700006387
2016	6	17	15	50	0.0
2016	6	17	16	0	0.0
2016	6	17	16	10	0.0
2016	6	17	16	20	0.0
2016	6	17	16	30	0.09400656466686996
2016	6	17	16	40	0.1957937449997189
2016	6	17	16	50	0.0
2016	6	17	17	0	0.0
2016	6	17	17	10	0.0
2016	6	17	17	20	0.11105801019994033
2016	6	17	17	30	0.0
2016	6	17	17	40	0.0874434518000271
2016	6	17	17	50	0.07443215500052247
2016	6	17	18	0	0.02225821399997585
2016	6	17	18	10	0.0
2016	6	17	18	20	0.0
2016	6	17	18	30	0.0
2016	6	17	18	40	0.032000130000142235
2016	6	17	18	50	0.03502392900008999
2016	6	17	19	0	0.0
2016	6	17	19	10	0.0
2016	6	17	19	20	0.0
2016	6	17	19	30	0.0
2016	6	17	19	40	0.0
2016	6	17	19	50	0.0
2016	6	17	20	0	0.0
2016	6	17	20	10	0.0
2016	6	17	20	20	0.0
2016	6	17	20	30	0.0
2016	6	17	20	40	0.0
2016	6	17	20	50	0.0
2016	6	17	21	0	0.0
2016	6	17	21	10	0.0
2016	6	17	21	20	0.0
2016	6	17	21	30	0.0
2016	6	17	21	40	0.0
2016	6	17	21	50	0.9951017409998713
2016	6	17	22	0	1.744888259000163
2016	6	17	22	10	0.36523399999987305
2016	6	17	22	20	0.0
2016	6	17	22	30	0.013421424399894022
2016	6	17	22	40	0.0
2016	6	17	22	50	0.0
2016	6	17	23	0	0.0
2016	6	17	23	10	0.0
2016	6	17	23	20	0.0
2016	6	17	23	30	0.0
2016	6	17	23	40	0.015343133999976999
2016	6	17	23	50	0.0
2016	6	18	0	0	0.0
2016	6	18	0	10	0.0
2016	6	18	0	20	0.0
2016	6	18	0	30	0.0
2016	6	18	0	40	0.0
2016	6	18	0	50	0.0
2016	6	18	1	0	0.0
2016	6	18	1	10	0.0
2016	6	18	1	20	0.0
2016	6	18	1	30	0.0
2016	6	18	1	40	0.0
2016	6	18	1	50	0.0
2016	6	18	2	0	0.0
2016	6	18	2	10	0.0
2016	6	18	2	20	0.0
2016	6	18	2	30	0.0
2016	6	18	2	40	0.0
2016	6	18	2	50	0.0
2016	6	18	3	0	0.0
2016	6	18	3	10	0.0
2016	6	18	3	20	0.0
2016	6	18	3	30	0.0
2016	6	18	3	40	0.0
2016	6	18	3	50	0.0
2016	6	18	4	0	0.0
2016	6	18	4	10	0.0
2016	6	18	4	20	0.0
2016	6	18	4	30	0.0
2016	6	18	4	40	0.0
2016	6	18	4	50	0.0
2016	6	18	5	0	0.0
2016	6	18	5	10	0.0
2016	6	18	5	20	0.0
2016	6	18	5	30	0.0
2016	6	18	5	40	0.0
2016	6	18	5	50	0.0
2016	6	18	6	0	0.0
2016	6	18	6	10	0.0
2016	6	18	6	20	0.0
2016	6	18	6	30	0.0
2016	6	18	6	40	0.0
2016	6	18	6	50	0.0
2016	6	18	7	0	0.0
2016	6	18	7	10	0.0
2016	6	18	7	20	0.0
2016	6	18	7	30	0.0
2016	6	18	7	40	0.0
2016	6	18	7	50	0.0
2016	6	18	8	0	0.0
2016	6	18	8	10	0.0
2016	6	18	8	20	0.0
2016	6	18	8	30	0.020034257999668625
2016	6	18	8	40	0.0
2016	6	18	8	50	0.0
2016	6	18	9	0	0.0
2016	6	18	9	10	0.0
2016	6	18	9	20	0.0
2016	6	18	9	30	0.0
2016	6	18	9	40	0.0
2016	6	18	9	50	0.0
2016	6	18	10	0	0.0
2016	6	18	10	10	0.34009563000017806
2016	6	18	10	20	0.0
2016	6	18	10	30	0.0
2016	6	18	10	40	0.0
2016	6	18	10	50	0.0
2016	6	18	11	0	0.0
2016	6	18	11	10	0.02964781666696581
2016	6	18	11	20	0.07119274633305395
2016	6	18	11	30	0.0
2016	6	18	11	40	0.0
2016	6	18	11	50	0.0
2016	6	18	12	0	0.17972335366675907
2016	6	18	12	10	0.2174939113333494
2016	6	18	12	20	0.0
2016	6	18	12	30	0.0
2016	6	18	12	40	0.0
2016	6	18	12	50	0.0
2016	6	18	13	0	0.0
2016	6	18	13	10	0.0
2016	6	18	13	20	0.37340572733319277
2016	6	18	13	30	0.0
2016	6	18	13	40	0.019404660999953194
2016	6	18	13	50	0.0
2016	6	18	14	0	0.06822709033303909
2016	6	18	14	10	0.021441292666622758
2016	6	18	14	20	0.0
2016	6	18	14	30	0.0
2016	6	18	14	40	0.0
2016	6	18	14	50	0.075195999999778
2016	6	18	15	0	0.1850199939999584
2016	6	18	15	10	0.2205966100000296
2016	6	18	15	20	0.0
2016	6	18	15	30	0.0
2016	6	18	15	40	0.0
2016	6	18	15	50	0.0
2016	6	18	16	0	0.0
2016	6	18	16	10	0.00034346700022069854
2016	6	18	16	20	0.0
2016	6	18	16	30	0.0400447526667449
2016	6	18	16	40	0.0
2016	6	18	16	50	0.0
2016	6	18	17	0	0.0
2016	6	18	17	10	0.0
2016	6	18	17	20	0.0
2016	6	18	17	30	0.0
2016	6	18	17	40	0.04796531500005585
2016	6	18	17	50	0.11497560099996917
2016	6	18	18	0	0.09474125900032959
2016	6	18	18	10	0.02512411199950293
2016	6	18	18	20	0.0
2016	6	18	18	30	0.015242952000335208
2016	6	18	18	40	0.0
2016	6	18	18	50	0.0
2016	6	18	19	0	0.0
2016	6	18	19	10	0.0
