-;-;-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
0.44767565;0.37230116;0.8475011;1.0343192;4.8829193;16.625963;85.90067;40.0;3.7500000000000036;20.145973;84.19313;91;0.5292201021244816;3;1350
0.4381348;0.33809036;0.38945165;4.1992674;11.485885;2.187007;21.481127;40.0;3.7500000000000036;84.77147;87.253944;91;0.5292201021244816;3;1350
0.77854586;0.9550264;0.42365292;2.057306;16.414251;2.7814014;92.878426;40.0;3.7500000000000036;11.129585;57.687977;91;0.5292201021244816;3;1350
0.44609827;0.6407144;0.59490454;4.5956326;4.5608068;16.897608;67.047264;40.0;3.7500000000000036;49.16842;28.658047;91;0.5292201021244816;3;1350
0.403721;0.4926176;0.59292805;1.1065037;1.0864016;7.144865;48.001778;40.0;3.7500000000000036;86.084465;40.02666;91;0.5292201021244816;3;1350
0.3246434;0.35945556;0.23478402;4.136559;3.3865237;4.354544;13.127131;40.0;3.7500000000000036;53.41238;19.176762;91;0.5292201021244816;3;1350
1.0322226;0.99619824;0.6685331;2.1954443;9.75771;12.155935;66.015816;40.0;3.7500000000000036;76.334;1.3776348;91;0.5292201021244816;3;1350
0.9957069;0.7753474;0.21247399;3.684331;1.3533247;5.836967;59.284714;40.0;3.7500000000000036;24.718176;84.123924;91;0.5292201021244816;3;1350
1.0452118;0.37430826;0.35440227;3.7762084;8.662089;19.756481;42.80846;40.0;3.7500000000000036;45.105736;20.268444;91;0.5292201021244816;3;1350
1.20529;0.27300754;0.4512846;1.8714968;3.1120033;16.591417;40.948635;40.0;3.7500000000000036;71.59295;8.830311;91;0.5292201021244816;3;1350
0.62426543;0.35942587;0.8702144;1.8073622;3.047562;17.89433;59.32729;40.0;3.7500000000000036;88.944695;14.048866;91;0.5292201021244816;3;1350
1.3939508;0.39819407;0.35675612;4.401688;14.539609;16.838142;41.71024;40.0;3.7500000000000036;64.661514;92.68006;91;0.5292201021244816;3;1350
1.1531659;0.28886852;0.5125884;1.9077398;19.990446;17.831352;68.63695;40.0;3.7500000000000036;25.033884;36.95968;91;0.5292201021244816;3;1350
1.2461212;0.38372108;0.71709937;1.4831327;4.695151;7.4216037;44.178608;40.0;3.7500000000000036;15.482988;65.1607;91;0.5292201021244816;3;1350
1.1372508;0.29342377;0.31970608;3.756863;5.362193;13.794831;97.99278;40.0;3.7500000000000036;84.31244;4.097345;91;0.5292201021244816;3;1350
0.6659923;0.50218534;0.25918368;1.8687247;6.6319466;18.23267;55.850662;40.0;3.7500000000000036;55.849552;53.382496;91;0.5292201021244816;3;1350
0.56794226;0.58895624;0.20561635;3.8943014;15.917077;14.033061;14.9382715;40.0;3.7500000000000036;19.203335;74.920364;91;0.5292201021244816;3;1350
0.74927217;0.564228;0.9701154;2.8354948;10.611981;19.945944;96.83953;40.0;3.7500000000000036;49.081997;7.492964;91;0.5292201021244816;3;1350
0.32613948;0.86336803;0.23163147;2.4466605;11.842863;17.445139;98.574524;40.0;3.7500000000000036;13.505942;30.593815;91;0.5292201021244816;3;1350
0.78666466;0.4031963;0.7220355;1.2441905;11.3836355;2.3478222;99.30478;40.0;3.7500000000000036;11.411993;32.87988;91;0.5292201021244816;3;1350
0.25608328;0.90967506;0.2033806;2.1775305;18.810055;10.531641;31.253187;40.0;3.7500000000000036;92.07771;88.8414;91;0.5292201021244816;3;1350
0.20512974;0.92649823;0.8613164;2.0468569;1.6622064;6.2352676;34.98255;40.0;3.7500000000000036;54.91809;66.8509;91;0.5292201021244816;3;1350
1.4109486;0.9678398;0.73574007;3.9840696;4.0003967;17.626053;1.6116318;40.0;3.7500000000000036;25.642351;86.670876;91;0.5292201021244816;3;1350
1.0961379;0.34478658;0.9838412;3.0005195;8.260147;18.807703;88.8889;40.0;3.7500000000000036;88.245415;38.178684;91;0.5292201021244816;3;1350
0.930401;0.39660093;0.9489121;4.6505804;10.272589;11.765729;71.2686;40.0;3.7500000000000036;99.88954;59.52188;91;0.5292201021244816;3;1350
0.6434327;0.6990658;0.9721746;1.3282237;3.1648014;2.1046698;28.878485;40.0;3.7500000000000036;88.536;52.256508;91;0.5292201021244816;3;1350
0.94169945;0.3127133;0.26137808;3.0422854;17.970224;7.5869136;19.478977;40.0;3.7500000000000036;75.011536;28.334253;91;0.5292201021244816;3;1350
1.3590485;0.26849705;0.66830367;1.9612526;13.879319;4.58294;89.10552;40.0;3.7500000000000036;96.24462;42.819584;91;0.5292201021244816;3;1350
1.0480942;0.25895777;0.7972686;2.8512082;18.712624;11.056199;36.124844;40.0;3.7500000000000036;20.541336;25.252504;91;0.5292201021244816;3;1350
0.9832266;0.6849197;0.2989364;1.7938334;18.875223;19.71195;56.733765;40.0;3.7500000000000036;87.89167;2.603361;91;0.5292201021244816;3;1350
0.7982659;0.8437425;0.3675099;2.2317393;10.738128;7.5219593;16.64714;40.0;3.7500000000000036;36.51521;96.84875;91;0.5292201021244816;3;1350
0.64940614;0.40710852;0.5265343;3.731323;17.207157;14.945503;18.425526;40.0;3.7500000000000036;4.1915526;95.84947;91;0.5292201021244816;3;1350
1.1081113;0.9468271;0.87949955;4.2818456;14.998337;16.790031;39.38291;40.0;3.7500000000000036;4.205416;82.59717;91;0.5292201021244816;3;1350
1.4752753;0.8335484;0.8528888;3.2223892;7.849655;16.773302;25.813486;40.0;3.7500000000000036;19.5956;18.282272;91;0.5292201021244816;3;1350
0.752185;0.2619683;0.8530583;2.274852;13.489636;3.8410082;23.038485;40.0;3.7500000000000036;78.169395;2.996362;91;0.5292201021244816;3;1350
0.70986676;0.5258425;0.42007336;2.4589486;19.102201;5.5114512;41.336906;40.0;3.7500000000000036;89.77051;20.399433;91;0.5292201021244816;3;1350
0.7565475;0.2544119;0.8124981;3.0601227;15.516171;5.242266;21.724463;40.0;3.7500000000000036;13.668267;87.284706;91;0.5292201021244816;3;1350
0.75320715;0.9321553;0.2757078;3.2050245;14.47883;6.648305;94.4783;40.0;3.7500000000000036;84.69288;16.166204;91;0.5292201021244816;3;1350
1.4878122;0.7942417;0.958736;4.2753167;5.2155585;1.8893139;58.798927;40.0;3.7500000000000036;75.79177;24.11838;91;0.5292201021244816;3;1350
1.1188117;0.7492361;0.59697056;4.824765;16.791441;11.248223;5.3226027;40.0;3.7500000000000036;6.170186;69.434395;91;0.5292201021244816;3;1350
0.6669398;0.74616146;0.77356076;1.8015085;8.40363;15.077671;22.804518;40.0;3.7500000000000036;73.40756;48.265823;91;0.5292201021244816;3;1350
0.68295306;0.428146;0.9789679;4.698655;12.85748;5.955544;45.42244;40.0;3.7500000000000036;4.799544;65.746445;91;0.5292201021244816;3;1350
0.760036;0.94683135;0.53189355;3.3159397;13.876815;13.156769;43.591957;40.0;3.7500000000000036;26.99572;56.743145;91;0.5292201021244816;3;1350
0.24772584;0.93822134;0.4428375;2.4252808;10.789587;11.366142;69.044365;40.0;3.7500000000000036;53.56003;57.67503;91;0.5292201021244816;3;1350
0.8861613;0.79159105;0.45235163;1.7529;4.1461196;2.884226;77.48811;40.0;3.7500000000000036;91.01663;87.40055;91;0.5292201021244816;3;1350
1.2547952;0.5751442;0.27411306;3.6200056;14.251669;5.555792;57.464016;40.0;3.7500000000000036;11.429827;22.557774;91;0.5292201021244816;3;1350
1.0587381;0.23769258;0.7412935;3.7129486;5.697604;5.588204;36.283886;40.0;3.7500000000000036;35.48223;14.781984;91;0.5292201021244816;3;1350
0.4579471;0.22264908;0.99685234;4.5981336;6.041927;10.284904;19.573593;40.0;3.7500000000000036;58.11477;41.084778;91;0.5292201021244816;3;1350
1.1464446;0.31050748;0.89841634;2.3062596;3.4090383;12.929175;4.671049;40.0;3.7500000000000036;74.28032;53.92709;91;0.5292201021244816;3;1350
1.1352962;0.6766118;0.9735083;3.1518338;12.778903;6.72611;6.965685;40.0;3.7500000000000036;91.623474;49.55258;91;0.5292201021244816;3;1350
0.54130095;0.8384795;0.36867672;3.5594873;3.230709;3.4153693;41.6345;40.0;3.7500000000000036;47.41616;54.445267;91;0.5292201021244816;3;1350
1.009737;0.9587726;0.2555631;4.112395;7.5591197;6.1151557;1.1353587;40.0;3.7500000000000036;84.24905;49.131878;91;0.5292201021244816;3;1350
0.9942337;0.34028965;0.42078233;4.4132776;17.90092;1.7635481;34.51591;40.0;3.7500000000000036;62.085148;52.269356;91;0.5292201021244816;3;1350
1.291724;0.42042232;0.68743306;3.945065;9.608254;15.224642;1.7521065;40.0;3.7500000000000036;21.201344;93.26004;91;0.5292201021244816;3;1350
0.376894;0.24328023;0.7857583;2.1983511;17.99559;14.286901;86.249374;40.0;3.7500000000000036;58.379173;5.9383;91;0.5292201021244816;3;1350
0.45329005;0.99123776;0.8260012;3.013564;10.361623;13.7425585;21.903936;40.0;3.7500000000000036;32.067944;94.2235;91;0.5292201021244816;3;1350
0.83176035;0.82473207;0.23728572;3.1244526;4.3978424;12.737824;66.6978;40.0;3.7500000000000036;70.6606;59.134106;91;0.5292201021244816;3;1350
0.25738868;0.5845713;0.6856067;4.9162025;15.419398;6.6561947;89.31839;40.0;3.7500000000000036;29.169546;5.735316;91;0.5292201021244816;3;1350
0.74027246;0.6604523;0.41204974;3.1468115;7.7155013;3.1941822;89.06718;40.0;3.7500000000000036;27.021572;6.2922473;91;0.5292201021244816;3;1350
1.2246847;0.6497395;0.41007334;1.1621873;19.361801;12.381291;82.45177;40.0;3.7500000000000036;94.590965;57.580322;91;0.5292201021244816;3;1350
0.39332873;0.4034886;0.8269461;3.999287;5.9804554;14.918933;63.703373;40.0;3.7500000000000036;90.96124;69.21855;91;0.5292201021244816;3;1350
0.79793334;0.34831256;0.9154152;2.5760307;16.620802;16.40603;22.996563;40.0;3.7500000000000036;45.72278;52.50781;91;0.5292201021244816;3;1350
1.4867;0.4375806;0.6783162;3.0690076;10.383347;14.804091;43.029438;40.0;3.7500000000000036;76.78128;45.437546;91;0.5292201021244816;3;1350
0.857696;0.39772284;0.2150564;3.9602048;17.000513;13.514619;41.5077;40.0;3.7500000000000036;98.22419;28.428476;91;0.3884829371274826;3;1350
0.847821;0.6460225;0.46208954;4.853502;4.4776883;16.663498;59.431515;40.0;3.7500000000000036;9.773887;61.051807;91;0.3884829371274826;3;1350
0.92643166;0.44656223;0.9520258;4.219572;13.039701;15.473738;39.47988;40.0;3.7500000000000036;61.01036;89.86135;91;0.3884829371274826;3;1350
0.4418057;0.78315586;0.6969731;2.0214345;3.1505275;18.95313;10.193358;40.0;3.7500000000000036;26.096256;42.81892;91;0.3884829371274826;3;1350
0.39131305;0.6543518;0.8673865;1.8662317;16.304802;1.1149032;5.293379;40.0;3.7500000000000036;80.20149;69.87354;91;0.3884829371274826;3;1350
1.080561;0.62581104;0.5821999;4.910195;5.477419;3.786716;41.287334;40.0;3.7500000000000036;11.039676;2.7197747;91;0.3884829371274826;3;1350
0.71449685;0.961035;0.5573961;1.8526714;9.123934;12.015277;87.197525;40.0;3.7500000000000036;79.09224;45.543392;91;0.3884829371274826;3;1350
0.5768786;0.4579276;0.6431747;1.5513201;13.463533;8.620125;70.82126;40.0;3.7500000000000036;20.860323;76.41033;91;0.3884829371274826;3;1350
0.24080911;0.7082159;0.87479055;4.5770984;10.086078;7.4696026;31.266296;40.0;3.7500000000000036;46.145916;84.34911;91;0.3884829371274826;3;1350
1.2998656;0.2000405;0.9578335;2.7807498;15.799042;15.172255;93.56336;40.0;3.7500000000000036;81.56826;54.169506;91;0.3884829371274826;3;1350
0.24202752;0.7895389;0.6275116;1.1948903;14.07524;11.177097;65.97573;40.0;3.7500000000000036;7.6788855;57.084938;91;0.3884829371274826;3;1350
1.174978;0.60203516;0.96593046;3.3720908;3.4777093;11.003259;84.051575;40.0;3.7500000000000036;92.88881;14.705391;91;0.3884829371274826;3;1350
0.6965851;0.36670798;0.8269541;2.4758906;15.695793;1.946867;82.59052;40.0;3.7500000000000036;22.517488;30.253435;91;0.3884829371274826;3;1350
0.97829413;0.20120844;0.82097846;2.7515442;9.046164;9.764633;62.59289;40.0;3.7500000000000036;50.572083;67.072395;91;0.3884829371274826;3;1350
0.5219814;0.76555514;0.9557239;3.3969321;12.357397;12.552404;94.02151;40.0;3.7500000000000036;73.72235;76.91958;91;0.3884829371274826;3;1350
0.40201956;0.73016053;0.3123203;4.9671855;5.1148906;6.3216004;45.541527;40.0;3.7500000000000036;13.2262125;9.109678;91;0.3884829371274826;3;1350
0.8934044;0.7323257;0.23905627;1.4413949;9.03874;5.5406647;78.765045;40.0;3.7500000000000036;61.26582;96.13349;91;0.3884829371274826;3;1350
1.104303;0.54996383;0.29557377;1.9474375;16.526062;11.46164;21.171408;40.0;3.7500000000000036;52.041176;95.40316;91;0.3884829371274826;3;1350
0.4541413;0.7114379;0.6531113;4.345524;18.598967;18.327215;94.28247;40.0;3.7500000000000036;58.99759;19.572065;91;0.3884829371274826;3;1350
0.76726663;0.65706784;0.88719743;1.5461081;18.83522;3.2110832;73.29769;40.0;3.7500000000000036;66.587036;5.47517;91;0.3884829371274826;3;1350
0.77805144;0.39111602;0.24150075;4.895044;14.301688;6.873145;27.854967;40.0;3.7500000000000036;42.642178;34.7627;91;0.3884829371274826;3;1350
0.48077288;0.61501443;0.6072949;2.3139133;2.4992974;2.104634;59.139545;40.0;3.7500000000000036;30.578152;95.91083;91;0.3884829371274826;3;1350
0.9345643;0.61167425;0.7011666;3.5205922;9.410033;7.1822824;3.1852095;40.0;3.7500000000000036;19.201494;44.858234;91;0.3884829371274826;3;1350
0.3897164;0.8588983;0.68743014;1.7843939;4.6683526;14.201979;53.13619;40.0;3.7500000000000036;93.96753;32.055576;91;0.3884829371274826;3;1350
0.86267394;0.5467912;0.4326558;2.2658715;14.254677;7.054772;76.37057;40.0;3.7500000000000036;40.736202;89.57395;91;0.3884829371274826;3;1350
0.34746096;0.54886836;0.39334738;3.219356;4.0660515;8.57154;37.12305;40.0;3.7500000000000036;28.94021;14.292932;91;0.3884829371274826;3;1350
0.8312051;0.98752356;0.21809244;4.8591776;19.573948;18.774426;74.20706;40.0;3.7500000000000036;6.2021194;94.16796;91;0.3884829371274826;3;1350
0.60507876;0.9155711;0.32751024;2.5155175;4.696178;7.5945444;73.2669;40.0;3.7500000000000036;75.36944;81.09081;91;0.3884829371274826;3;1350
0.7879202;0.39382878;0.2103501;4.61187;2.0015607;11.2514925;93.507935;40.0;3.7500000000000036;53.24682;38.974216;91;0.3884829371274826;3;1350
0.7638742;0.92823446;0.5904652;1.8336604;17.027391;18.738897;96.07437;40.0;3.7500000000000036;19.905457;78.94968;91;0.3884829371274826;3;1350
1.380313;0.31037334;0.73032975;1.1421703;4.8431544;10.661739;21.617373;40.0;3.7500000000000036;89.44401;75.85559;91;0.3884829371274826;3;1350
0.83691627;0.88271284;0.6887301;4.3609376;1.4562422;4.232928;33.053368;40.0;3.7500000000000036;93.44428;58.40646;91;0.3884829371274826;3;1350
1.2640486;0.3466587;0.7744724;3.81426;11.413473;3.7185767;23.262693;40.0;3.7500000000000036;88.18696;78.36326;91;0.3884829371274826;3;1350
0.49334812;0.5404827;0.26603508;1.461823;19.415442;18.07901;39.531326;40.0;3.7500000000000036;56.536133;50.509365;91;0.3884829371274826;3;1350
0.65770763;0.9871373;0.6530325;1.0836787;6.082455;17.82707;4.9040985;40.0;3.7500000000000036;37.954697;84.39895;91;0.3884829371274826;3;1350
0.29761618;0.27763915;0.36298877;4.2835913;8.765737;5.769538;48.64266;40.0;3.7500000000000036;17.026688;79.535286;91;0.3884829371274826;3;1350
0.74697214;0.8718303;0.71639;1.6844649;5.506171;12.840964;88.72179;40.0;3.7500000000000036;38.347088;90.72669;91;0.3884829371274826;3;1350
1.0693098;0.59578717;0.8461945;2.9152477;11.601714;4.1640396;72.84292;40.0;3.7500000000000036;61.604893;79.95596;91;0.3884829371274826;3;1350
1.2896172;0.2887931;0.7102103;4.4113483;7.132994;5.3983927;56.944633;40.0;3.7500000000000036;23.428783;92.17368;91;0.3884829371274826;3;1350
0.9356894;0.9619931;0.51617754;3.278002;12.235907;18.492584;25.732126;40.0;3.7500000000000036;46.93231;18.639162;91;0.3884829371274826;3;1350
1.0320945;0.6393851;0.50916684;4.6009107;10.082397;8.6335535;25.433634;40.0;3.7500000000000036;57.736195;28.453896;91;0.3884829371274826;3;1350
0.4304472;0.9045128;0.6469366;1.1483343;18.64939;4.9618545;9.16157;40.0;3.7500000000000036;73.41202;45.794285;91;0.3884829371274826;3;1350
0.24836785;0.89528555;0.9138431;2.6951172;13.730332;10.958329;9.19075;40.0;3.7500000000000036;10.04376;25.038965;91;0.3884829371274826;3;1350
1.2291946;0.21170767;0.725147;1.7872852;13.969287;17.169104;76.65861;40.0;3.7500000000000036;86.83263;89.7736;91;0.3884829371274826;3;1350
0.41714966;0.41187257;0.278528;2.606534;10.242868;16.826075;94.24951;40.0;3.7500000000000036;46.151367;18.796732;91;0.3884829371274826;3;1350
0.3185204;0.46953726;0.8278489;4.044819;6.7597566;13.578346;84.82286;40.0;3.7500000000000036;58.611176;46.430084;91;0.3884829371274826;3;1350
1.418831;0.62789124;0.24240759;4.5708003;6.9653015;16.455511;93.769394;40.0;3.7500000000000036;94.09136;52.64196;91;0.3884829371274826;3;1350
1.4525778;0.2574928;0.49863237;1.592834;10.575838;15.811488;9.227852;40.0;3.7500000000000036;17.629892;87.4324;91;0.3884829371274826;3;1350
1.0011345;0.51117355;0.50206476;2.384773;4.646312;19.309395;36.213787;40.0;3.7500000000000036;88.56412;26.655243;91;0.3884829371274826;3;1350
0.69222844;0.8517105;0.699162;2.7750266;3.516109;13.460964;24.518476;40.0;3.7500000000000036;80.63861;96.99037;91;0.3884829371274826;3;1350
1.2832114;0.3385529;0.8688724;1.9920676;8.074937;12.360103;10.661445;40.0;3.7500000000000036;99.40871;29.903685;91;0.3884829371274826;3;1350
0.46613595;0.7610212;0.42101398;1.7932366;3.4790337;18.20766;24.39416;40.0;3.7500000000000036;39.911186;17.13621;91;0.3884829371274826;3;1350
0.75821;0.56826353;0.707762;4.28677;5.38447;7.869397;64.47758;40.0;3.7500000000000036;13.557863;26.10464;91;0.3884829371274826;3;1350
0.66412246;0.25656408;0.66273457;4.4701633;11.165452;10.36482;48.864086;40.0;3.7500000000000036;2.4034393;88.22677;91;0.3884829371274826;3;1350
1.38651;0.34189925;0.68798494;1.1216924;16.0118;17.323542;91.00078;40.0;3.7500000000000036;79.466995;16.088781;91;0.3884829371274826;3;1350
1.3957106;0.31282458;0.21513502;4.6848907;5.27066;19.600372;14.125056;40.0;3.7500000000000036;14.523023;4.1601434;91;0.3884829371274826;3;1350
1.0461518;0.69577426;0.6095141;4.1594725;16.041626;9.004091;68.635826;40.0;3.7500000000000036;31.2952;29.867529;91;0.3884829371274826;3;1350
0.3439622;0.26985952;0.94886047;2.1547427;1.2952907;12.206089;59.191975;40.0;3.7500000000000036;98.74419;54.910686;91;0.3884829371274826;3;1350
0.82685065;0.8584374;0.39724073;3.5546513;19.943432;16.916714;74.32003;40.0;3.7500000000000036;44.7674;36.30854;91;0.3884829371274826;3;1350
0.51892686;0.8453273;0.8283155;2.851474;10.82184;10.856314;47.36266;40.0;3.7500000000000036;23.889364;16.910902;91;0.3884829371274826;3;1350
1.3503903;0.2640496;0.7769216;1.8262302;10.04186;8.686185;4.4824867;40.0;3.7500000000000036;75.57012;37.054386;91;0.3884829371274826;3;1350
0.37992364;0.91055775;0.9887547;1.4409548;13.360561;2.2324386;39.800194;40.0;3.7500000000000036;27.883814;69.56451;91;0.3884829371274826;3;1350
0.27060336;0.96732867;0.4542467;3.36317;10.028342;5.029066;21.93176;40.0;3.7500000000000036;53.571167;44.1743;91;0.3884829371274826;3;1350
1.1157577;0.23477449;0.88176036;1.1356059;8.752423;7.297153;31.54409;40.0;3.7500000000000036;16.575867;57.699585;91;0.3884829371274826;3;1350
0.7892719;0.96026367;0.42088968;4.2093787;8.048682;8.631257;23.224497;40.0;3.7500000000000036;46.62246;94.75819;91;0.3884829371274826;3;1350
1.2898743;0.42356974;0.5666579;3.6408184;19.578827;15.747961;63.77795;40.0;3.7500000000000036;11.753153;75.075676;91;0.3884829371274826;3;1350
0.29701853;0.73180956;0.585708;3.5994482;17.368437;4.1694183;92.36092;40.0;3.7500000000000036;77.53638;80.579384;91;0.3884829371274826;3;1350
1.2413989;0.3398526;0.7617709;3.1731443;10.545801;2.3754752;15.576882;40.0;3.7500000000000036;37.14876;29.51325;91;0.3884829371274826;3;1350
0.24853519;0.8539647;0.3981379;3.4671524;16.8926;12.167782;39.452614;40.0;3.7500000000000036;32.561565;51.627144;91;0.3884829371274826;3;1350
0.23649101;0.8735307;0.4693068;4.66978;3.832698;1.1539546;29.309004;40.0;3.7500000000000036;99.384796;35.11526;91;0.3884829371274826;3;1350
0.79971045;0.9826731;0.9805135;3.2320044;11.059454;18.686422;12.414588;40.0;3.7500000000000036;83.14055;48.968224;91;0.3884829371274826;3;1350
0.48767868;0.9940268;0.7225666;2.107685;9.553253;5.8643317;40.53183;40.0;3.7500000000000036;55.8386;12.075709;91;0.3884829371274826;3;1350
0.9718343;0.26068616;0.6401418;3.8906581;7.1727605;16.839315;79.79983;40.0;3.7500000000000036;94.47701;52.328632;91;0.3884829371274826;3;1350
0.2335621;0.7263709;0.24433547;2.342725;18.45036;8.211068;28.226583;40.0;3.7500000000000036;21.928474;53.055687;91;0.3884829371274826;3;1350
0.2460064;0.41843694;0.99821794;4.4610734;16.817371;19.97816;26.741962;40.0;3.7500000000000036;57.77506;57.92275;91;0.3884829371274826;3;1350
1.145293;0.30046222;0.8124484;2.7615983;18.234632;10.524129;92.87186;40.0;3.7500000000000036;92.97667;24.226377;91;0.3884829371274826;3;1350
0.47321472;0.31903633;0.98171175;2.0666864;13.069121;19.294378;64.99659;40.0;3.7500000000000036;57.400948;22.923706;91;0.3884829371274826;3;1350
1.0533422;0.9491498;0.4689741;1.3109658;8.148203;9.908686;29.05388;40.0;3.7500000000000036;31.490988;37.404755;91;0.3884829371274826;3;1350
1.1748989;0.7469194;0.30121657;2.3340023;15.379438;14.57075;4.1364965;40.0;3.7500000000000036;81.35394;54.232162;91;0.3884829371274826;3;1350
0.2771305;0.24036875;0.79678255;3.0719905;3.0627725;2.2091095;99.10754;40.0;3.7500000000000036;14.742203;34.340897;91;0.3884829371274826;3;1350
1.2006801;0.9873841;0.78976244;1.3187604;17.208511;9.454387;97.62574;40.0;3.7500000000000036;16.048029;70.90788;91;0.3884829371274826;3;1350
0.5489476;0.8462498;0.8962903;4.9048123;1.546807;6.144949;67.224174;40.0;3.7500000000000036;73.38136;58.92719;91;0.3884829371274826;3;1350
0.70640975;0.44734344;0.20576139;3.4229856;16.546036;16.070349;13.37359;40.0;3.7500000000000036;7.863853;12.172044;91;0.3884829371274826;3;1350
0.31263095;0.57669336;0.66969067;4.064913;14.374869;11.116278;72.65069;40.0;3.7500000000000036;6.0124474;23.166124;91;0.3884829371274826;3;1350
1.290219;0.7812608;0.31395322;1.3161439;2.680748;13.160149;45.834644;40.0;3.7500000000000036;38.528397;60.856224;91;0.3884829371274826;3;1350
0.92894745;0.74082565;0.5831389;2.6243563;3.7929592;5.82256;5.637607;40.0;3.7500000000000036;40.392742;53.66339;91;0.3884829371274826;3;1350
0.85606486;0.57046473;0.9994213;2.5492558;9.595438;3.2198052;14.01781;40.0;3.7500000000000036;47.49538;34.580498;91;0.3884829371274826;3;1350
1.4591212;0.6099119;0.79627365;3.6845424;6.697623;13.930713;5.1085005;40.0;3.7500000000000036;74.33248;18.016386;91;0.3884829371274826;3;1350
0.6348575;0.23456614;0.4114532;2.8882396;17.478561;9.4031515;12.38288;40.0;3.7500000000000036;57.316444;92.12275;91;0.3884829371274826;3;1350
1.358013;0.6005066;0.69992656;2.0028796;4.6638384;8.92358;55.908226;40.0;3.7500000000000036;71.64131;45.494495;91;0.3884829371274826;3;1350
1.1355942;0.4721975;0.5851255;3.99296;8.92452;19.314848;73.84362;40.0;3.7500000000000036;5.93956;22.04205;91;0.3884829371274826;3;1350
1.4070866;0.42804095;0.5626159;3.776667;5.9489493;3.2469583;97.855415;40.0;3.7500000000000036;32.254623;72.36863;91;0.3884829371274826;3;1350
1.3801427;0.41569793;0.25227085;2.6363642;3.416461;13.232882;98.44521;40.0;3.7500000000000036;96.674286;26.336096;91;0.3884829371274826;3;1350
1.4883387;0.7191575;0.7159679;4.5035357;5.9350867;2.1447737;81.44013;40.0;3.7500000000000036;43.34876;27.298319;91;0.3884829371274826;3;1350
0.3711798;0.54340607;0.690063;1.5627459;17.339754;14.013439;5.8439035;40.0;3.7500000000000036;23.026676;82.87853;91;0.3884829371274826;3;1350
1.2348213;0.5406419;0.27246124;3.056479;14.594502;11.633217;45.780018;40.0;3.7500000000000036;99.21653;90.87696;91;0.3884829371274826;3;1350
1.2458427;0.3273496;0.30323967;4.3989754;18.37056;14.811262;5.8598466;40.0;3.7500000000000036;41.720497;47.340508;91;0.3884829371274826;3;1350
1.0376856;0.9694908;0.56854653;3.8250933;8.700307;15.265641;64.05305;40.0;3.7500000000000036;48.399403;63.59668;91;0.3884829371274826;3;1350
0.56251925;0.37914097;0.6306412;3.1041832;5.567841;3.5088408;16.483538;40.0;3.7500000000000036;23.155922;36.739594;91;0.3884829371274826;3;1350
1.4546927;0.5248874;0.35302514;1.3781086;1.5000331;6.2192044;66.039764;40.0;3.7500000000000036;65.97895;63.72884;91;0.3884829371274826;3;1350
0.4657488;0.35216382;0.8654199;1.1387607;10.408001;5.7955003;26.053818;40.0;15.03336018038607;21.515778;73.073524;91;0.3038309750860439;3;1350
0.84944797;0.7625143;0.7669975;3.678088;1.7548386;12.552516;65.55672;40.0;15.03336018038607;61.382435;72.37984;91;0.3038309750860439;3;1350
0.87793326;0.548903;0.38024858;2.7512658;1.0812248;5.908827;73.372574;40.0;15.03336018038607;75.98649;5.02977;91;0.3038309750860439;3;1350
0.41037816;0.53091997;0.8432795;2.6708179;12.489454;10.801721;29.551954;40.0;15.03336018038607;65.58739;10.762551;91;0.3038309750860439;3;1350
1.1392875;0.9000759;0.66854316;2.5641172;4.1316934;9.400488;99.173584;40.0;15.03336018038607;9.9478445;71.08789;91;0.3038309750860439;3;1350
0.31552732;0.80758387;0.45368075;1.694025;11.635798;12.127409;23.79862;40.0;15.03336018038607;8.897635;53.65205;91;0.3038309750860439;3;1350
1.1010271;0.61590004;0.8627438;3.2415147;11.896932;7.675829;10.6512165;40.0;15.03336018038607;84.39281;94.3896;91;0.3038309750860439;3;1350
1.3032001;0.5748723;0.6097321;2.5202205;14.752944;18.574041;58.81762;40.0;15.03336018038607;90.55135;11.252519;91;0.3038309750860439;3;1350
0.65421534;0.96792114;0.5497994;1.2932787;8.279445;19.33517;41.696888;40.0;15.03336018038607;14.430376;98.97781;91;0.3038309750860439;3;1350
1.1222471;0.9651697;0.21272963;4.7135324;14.397955;7.666672;83.19744;40.0;15.03336018038607;38.17056;14.219403;91;0.3038309750860439;3;1350
0.4038062;0.7638167;0.8570046;2.9987535;7.953344;18.370913;52.08127;40.0;15.03336018038607;65.75262;4.112124;91;0.3038309750860439;3;1350
1.2997338;0.80811834;0.4209565;1.999302;2.8579547;16.067638;26.263634;40.0;15.03336018038607;83.712616;90.00009;91;0.3038309750860439;3;1350
1.4376413;0.91927433;0.43234286;3.8162308;6.8898115;5.2961874;52.90583;40.0;15.03336018038607;90.98953;50.90025;91;0.3038309750860439;3;1350
0.3985018;0.971447;0.8683962;4.398682;1.1437793;11.693383;86.48616;40.0;15.03336018038607;70.16959;29.381626;91;0.3038309750860439;3;1350
1.0994173;0.26581982;0.26902553;2.19917;9.786764;8.174824;24.44427;40.0;15.03336018038607;15.5999775;57.608315;91;0.3038309750860439;3;1350
