YYYY	MM	DD	hh	mm	PET	R_R0
2000	7	14	0	0	1.1961760640498815	0
2000	7	15	0	0	1.504594585375373	0
2000	7	16	0	0	2.350607219030823	0
2000	7	17	0	0	3.8153350666291868	0
2000	7	18	0	0	5.382782906324497	0
2000	7	19	0	0	4.199116789823882	0
2000	7	20	0	0	4.156622503432649	0
2000	7	21	0	0	5.851848541673247	0
2000	7	22	0	0	5.921159876649692	0
2000	7	23	0	0	2.4744859786874254	0
2000	7	24	0	0	2.12921173099808	0
2000	7	25	0	0	4.890742043474972	0
2000	7	26	0	0	4.5361251342957445	0
2000	7	27	0	0	4.5716079921835835	0
2000	7	28	0	0	1.7748431865454999	0
2000	7	29	0	0	2.1204350727554715	0
2000	7	30	0	0	2.867801607256439	0
2000	7	31	0	0	5.847057049447177	0
2000	8	1	0	0	6.192402300741966	0
2000	8	2	0	0	3.275872607394345	0
2000	8	3	0	0	1.2844506038877523	0
2000	8	4	0	0	2.341453967855618	0
2000	8	5	0	0	0.44855411159019665	0
2000	8	6	0	0	0.7996518549208922	0
2000	8	7	0	0	2.742420051703115	0
2000	8	8	0	0	4.077478438416246	0
2000	8	9	0	0	5.074840243818921	0
2000	8	10	0	0	5.418696047818699	0
2000	8	11	0	0	5.702354934905308	0
2000	8	12	0	0	5.330282111791125	0
2000	8	13	0	0	5.504908925623207	0
2000	8	14	0	0	5.641169536490866	0
2000	8	15	0	0	4.773386291502879	0
2000	8	16	0	0	5.006493702903682	0
2000	8	17	0	0	4.375666064564036	0
2000	8	18	0	0	2.1824745923347937	0
2000	8	19	0	0	5.088482105006839	0
2000	8	20	0	0	5.335408307116435	0
2000	8	21	0	0	3.046691826087578	0
2000	8	22	0	0	3.4266827550286436	0
2000	8	23	0	0	5.030034803477091	0
2000	8	24	0	0	5.361080446920473	0
2000	8	25	0	0	5.184514337981705	0
2000	8	26	0	0	4.934909887937778	0
2000	8	27	0	0	0.5851159271109161	0
2000	8	28	0	0	3.2657514152644	0
2000	8	29	0	0	4.035633587620918	0
2000	8	30	0	0	1.671011147463115	0
2000	8	31	0	0	0.9479581685673484	0
2000	9	1	0	0	4.079557702646412	0
2000	9	2	0	0	2.1945829733199047	0
2000	9	3	0	0	1.6912318442873886	0
2000	9	4	0	0	1.6196843260125093	0
2000	9	5	0	0	2.107437307833603	0
2000	9	6	0	0	2.3836060206308094	0
2000	9	7	0	0	2.983803561569157	0
2000	9	8	0	0	4.14343042339046	0
2000	9	9	0	0	4.227720338641168	0
2000	9	10	0	0	4.206805416272839	0
2000	9	11	0	0	4.232869067815474	0
2000	9	12	0	0	3.750442555785179	0
2000	9	13	0	0	2.5480263520595727	0
2000	9	14	0	0	3.414732577115469	0
2000	9	15	0	0	3.6660379539565393	0
2000	9	16	0	0	0.9849394169874681	0
2000	9	17	0	0	2.0536770195370497	0
2000	9	18	0	0	3.4507836817112505	0
2000	9	19	0	0	3.670180496006349	0
2000	9	20	0	0	0.9929973387275003	0
2000	9	21	0	0	0.6970511261102685	0
2000	9	22	0	0	2.1437494082508994	0
2000	9	23	0	0	2.54437725599075	0
2000	9	24	0	0	3.3756483200010106	0
2000	9	25	0	0	2.3665859740678425	0
2000	9	26	0	0	3.2774769511199415	0
2000	9	27	0	0	2.451190662363839	0
2000	9	28	0	0	3.18295073562513	0
2000	9	29	0	0	3.343175106292386	0
2000	9	30	0	0	0.42270646948473706	0
2000	10	1	0	0	0.807038423738526	0
2000	10	2	0	0	0.6204492820658174	0
2000	10	3	0	0	1.3103562118426137	0
2000	10	4	0	0	0.6863311904763164	0
2000	10	5	0	0	0.7960803467042247	0
2000	10	6	0	0	0.6806610820941262	0
2000	10	7	0	0	0.8873492865044106	0
2000	10	8	0	0	2.209604420411962	0
2000	10	9	0	0	1.1575967339164266	0
2000	10	10	0	0	0.5987806603235086	0
2000	10	11	0	0	0.4397336646641784	0
2000	10	12	0	0	0.6827569882813205	0
2000	10	13	0	0	1.1113992237371593	0
2000	10	14	0	0	0.6449544290096683	0
2000	10	15	0	0	1.6993530586790722	0
2000	10	16	0	0	1.7620533661424704	0
2000	10	17	0	0	0.5419084816350718	0
2000	10	18	0	0	0.7862910106787058	0
2000	10	19	0	0	0.9283371284312727	0
2000	10	20	0	0	1.7272329447115968	0
2000	10	21	0	0	1.7866296430413207	0
2000	10	22	0	0	1.0843745792670882	0
2000	10	23	0	0	2.0109618429128426	0
2000	10	24	0	0	0.43448032966579264	0
2000	10	25	0	0	1.9462373192046345	0
2000	10	26	0	0	0.2659826596975883	0
2000	10	27	0	0	0.5311264384663419	0
2000	10	28	0	0	1.8081910795061789	0
2000	10	29	0	0	0.39776768482367286	0
2000	10	30	0	0	1.3330364572601718	0
2000	10	31	0	0	0.22427218737579815	0
2000	11	1	0	0	1.4928759782222771	0
2000	11	2	0	0	1.341685397234806	0
2000	11	3	0	0	0.7499858259541885	0
2000	11	4	0	0	0.7458910428071699	0
2000	11	5	0	0	1.4702879236878799	0
2000	11	6	0	0	0.506927016984312	0
2000	11	7	0	0	1.1273976158425643	0
2000	11	8	0	0	0.95261840673105	0
2000	11	9	0	0	0.9240123347735366	0
2000	11	10	0	0	0.5542514567773141	0
2000	11	11	0	0	1.3120087955313593	0
2000	11	12	0	0	1.2009872815722216	0
2000	11	13	0	0	1.1879745681759435	0
2000	11	14	0	0	0.17317816918261333	0
2000	11	15	0	0	0.5881498002437158	0
2000	11	16	0	0	0.5186396137302555	0
2000	11	17	0	0	0.10489611101453722	0
2000	11	18	0	0	1.0350117998336805	0
2000	11	19	0	0	0.8832447880644689	0
2000	11	20	0	0	0.19695626777164588	0
2000	11	21	0	0	0.5497792439958415	0
2000	11	22	0	0	0.5572037992567509	0
2000	11	23	0	0	0.4167369047062521	0
2000	11	24	0	0	0.21263022409752996	0
2000	11	25	0	0	0.26823299880556306	0
2000	11	26	0	0	0.2755196608165048	0
2000	11	27	0	0	0.6604822795835603	0
2000	11	28	0	0	0.832039150539797	0
2000	11	29	0	0	0.83857740510892	0
2000	11	30	0	0	1.0657454138968308	0
2000	12	1	0	0	0.961389529816606	0
2000	12	2	0	0	0.5582388181169908	0
2000	12	3	0	0	0.2542681639098115	0
2000	12	4	0	0	0.5181532254630918	0
2000	12	5	0	0	0.9359699988412006	0
2000	12	6	0	0	0.4922597414846117	0
2000	12	7	0	0	0.525465378553825	0
2000	12	8	0	0	0.5194352884113613	0
2000	12	9	0	0	0.5209967223741487	0
2000	12	10	0	0	0.3299108494217426	0
2000	12	11	0	0	1.0059058099047413	0
2000	12	12	0	0	0.6006399280123774	0
2000	12	13	0	0	0.6934848154330316	0
2000	12	14	0	0	0.33442050190208406	0
2000	12	15	0	0	0.2063484318941614	0
2000	12	16	0	0	0.1540477449967761	0
2000	12	17	0	0	0.2816751358926758	0
2000	12	18	0	0	0.5617183636270757	0
2000	12	19	0	0	0.3827687274107666	0
2000	12	20	0	0	0.09977704210988202	0
2000	12	21	0	0	0.1402404838413771	0
2000	12	22	0	0	0.19027347736991887	0
2000	12	23	0	0	0.7954210927710301	0
2000	12	24	0	0	0.6548863991611751	0
2000	12	25	0	0	0.417571026222155	0
2000	12	26	0	0	0.829531173004151	0
2000	12	27	0	0	0.8053391247589317	0
2000	12	28	0	0	0.15050330773637877	0
2000	12	29	0	0	0.17339324154013597	0
2000	12	30	0	0	0.38018982625431585	0
2000	12	31	0	0	0.6037189132192596	0
2001	1	1	0	0	0.35496485654965304	0
2001	1	2	0	0	0.14669240573228676	0
2001	1	3	0	0	0.43160613945466075	0
2001	1	4	0	0	0.18972640391313658	0
2001	1	5	0	0	0.1392562513330114	0
2001	1	6	0	0	0.1430044140767321	0
2001	1	7	0	0	0.08384792838839647	0
2001	1	8	0	0	0.13948817755661985	0
2001	1	9	0	0	0.8220072977509326	0
2001	1	10	0	0	0.2750123355905859	0
2001	1	11	0	0	0.28142335079974645	0
2001	1	12	0	0	0.12699621138185702	0
2001	1	13	0	0	0.09948635917275135	0
2001	1	14	0	0	0.22041324154032738	0
2001	1	15	0	0	0.3216128165718773	0
2001	1	16	0	0	0.736725566801108	0
2001	1	17	0	0	0.8901597148839768	0
2001	1	18	0	0	0.47919834295652486	0
2001	1	19	0	0	0.6161615853100373	0
2001	1	20	0	0	0.4599593543546461	0
2001	1	21	0	0	0.8288547581854644	0
2001	1	22	0	0	0.9826301974147462	0
2001	1	23	0	0	0.6607910017932775	0
2001	1	24	0	0	0.37668877841191933	0
2001	1	25	0	0	0.9639303560133428	0
2001	1	26	0	0	0.8861288750146328	0
2001	1	27	0	0	0.40567166640255264	0
2001	1	28	0	0	1.0502690405111426	0
2001	1	29	0	0	0.8780764635276378	0
2001	1	30	0	0	0.45158111645152926	0
2001	1	31	0	0	0.8608484420950947	0
2001	2	1	0	0	0.4213421448258243	0
2001	2	2	0	0	0.647905145896408	0
2001	2	3	0	0	0.24439758765983288	0
2001	2	4	0	0	1.034368856783806	0
2001	2	5	0	0	0.7750866873613073	0
2001	2	6	0	0	1.5264877836211204	0
2001	2	7	0	0	1.2985679567053992	0
2001	2	8	0	0	0.7636412612383117	0
2001	2	9	0	0	0.4605992870007856	0
2001	2	10	0	0	1.5281287520148035	0
2001	2	11	0	0	1.7254589407260408	0
2001	2	12	0	0	1.54341607519722	0
2001	2	13	0	0	0.8284721514699986	0
2001	2	14	0	0	0.3364842924613608	0
2001	2	15	0	0	0.8003883095002489	0
2001	2	16	0	0	1.861490522509698	0
2001	2	17	0	0	0.45499331626913225	0
2001	2	18	0	0	0.3252691728879327	0
2001	2	19	0	0	1.141210883100368	0
2001	2	20	0	0	0.36667299252785074	0
2001	2	21	0	0	1.132779795559934	0
2001	2	22	0	0	0.14197076557470092	0
2001	2	23	0	0	0.2739613983516307	0
2001	2	24	0	0	0.634911950550262	0
2001	2	25	0	0	0.5855235872633927	0
2001	2	26	0	0	1.3413737020368353	0
2001	2	27	0	0	1.587876364189389	0
2001	2	28	0	0	1.4167972501090702	0
2001	3	1	0	0	1.2821156251025578	0
2001	3	2	0	0	1.2709138002685307	0
2001	3	3	0	0	0.2870405235689969	0
2001	3	4	0	0	0.3799519402574877	0
2001	3	5	0	0	1.244028176798985	0
2001	3	6	0	0	0.8485004607935696	0
2001	3	7	0	0	0.7059807845954402	0
2001	3	8	0	0	1.1898306364241233	0
2001	3	9	0	0	1.3621206867089977	0
2001	3	10	0	0	0.8117143956904763	0
2001	3	11	0	0	1.1500710901802411	0
2001	3	12	0	0	1.422549015466859	0
2001	3	13	0	0	1.324701191725772	0
2001	3	14	0	0	0.6999059067311098	0
2001	3	15	0	0	1.0837729031052432	0
2001	3	16	0	0	3.1383406058722896	0
2001	3	17	0	0	0.6231490610491839	0
2001	3	18	0	0	1.9770915648429306	0
2001	3	19	0	0	0.31732076696263034	0
2001	3	20	0	0	0.7478217867803667	0
2001	3	21	0	0	0.45164426704922117	0
2001	3	22	0	0	0.8152572592785061	0
2001	3	23	0	0	2.31498271153031	0
2001	3	24	0	0	1.3445551904339699	0
2001	3	25	0	0	2.017875154783829	0
2001	3	26	0	0	0.9152988061372251	0
2001	3	27	0	0	0.7514036568219519	0
2001	3	28	0	0	2.3607950326351275	0
2001	3	29	0	0	0.7895329603837978	0
2001	3	30	0	0	0.6166439369191762	0
2001	3	31	0	0	3.1728512837819145	0
2001	4	1	0	0	3.9054490103639856	0
2001	4	2	0	0	3.8521055781865092	0
2001	4	3	0	0	2.991998288353515	0
2001	4	4	0	0	2.1916190368345587	0
2001	4	5	0	0	2.8894550245120145	0
2001	4	6	0	0	2.9679605486234317	0
2001	4	7	0	0	0.5370719601598026	0
2001	4	8	0	0	1.2539392055717704	0
2001	4	9	0	0	1.2725121010503924	0
2001	4	10	0	0	0.6939414225793105	0
2001	4	11	0	0	1.4961846839340318	0
2001	4	12	0	0	1.0172700887463302	0
2001	4	13	0	0	1.1589660425066752	0
2001	4	14	0	0	2.0263222722194714	0
2001	4	15	0	0	0.6887507440317109	0
2001	4	16	0	0	1.1177869687776174	0
2001	4	17	0	0	2.084209278043583	0
2001	4	18	0	0	1.623321942731744	0
2001	4	19	0	0	1.3750083098111907	0
2001	4	20	0	0	1.0929789502486429	0
2001	4	21	0	0	0.7481970568258294	0
2001	4	22	0	0	1.5654544403465016	0
2001	4	23	0	0	3.4737946428389526	0
2001	4	24	0	0	3.6514782686303597	0
2001	4	25	0	0	1.7691787049243608	0
2001	4	26	0	0	3.405998072059829	0
2001	4	27	0	0	3.595501515524677	0
2001	4	28	0	0	3.0851388355284817	0
2001	4	29	0	0	4.234012711219069	0
2001	4	30	0	0	3.2691480476987937	0
2001	5	1	0	0	3.4742717770961606	0
2001	5	2	0	0	5.59162191316679	0
2001	5	3	0	0	3.663971754711453	0
2001	5	4	0	0	2.7235578595304233	0
2001	5	5	0	0	0.9753516447694662	0
2001	5	6	0	0	0.5448169462967738	0
2001	5	7	0	0	0.5893956522882783	0
2001	5	8	0	0	0.9597069900045518	0
2001	5	9	0	0	2.221882088524616	0
2001	5	10	0	0	4.95623389729659	0
2001	5	11	0	0	5.551885405295518	0
2001	5	12	0	0	5.528177979014205	0
2001	5	13	0	0	5.723764254655042	0
2001	5	14	0	0	3.150632725112759	0
2001	5	15	0	0	2.3448922926910707	0
2001	5	16	0	0	4.731637066165054	0
2001	5	17	0	0	1.5935056055867562	0
2001	5	18	0	0	2.1858596865763733	0
2001	5	19	0	0	5.412684127123568	0
2001	5	20	0	0	5.03436880131049	0
2001	5	21	0	0	4.656606879792984	0
2001	5	22	0	0	3.0203025045802865	0
2001	5	23	0	0	4.752186856786778	0
2001	5	24	0	0	3.3588693170297086	0
2001	5	25	0	0	3.7553022276240107	0
2001	5	26	0	0	5.109309822773973	0
2001	5	27	0	0	5.805936687750094	0
2001	5	28	0	0	6.039053229314607	0
2001	5	29	0	0	6.354838291629209	0
2001	5	30	0	0	6.438110563008026	0
2001	5	31	0	0	2.5280540155674203	0
2001	6	1	0	0	3.15617764854795	0
2001	6	2	0	0	1.671682353920971	0
2001	6	3	0	0	2.3920086182689326	0
2001	6	4	0	0	5.176811904279237	0
2001	6	5	0	0	5.88491243459114	0
2001	6	6	0	0	2.6789073627352735	0
2001	6	7	0	0	5.264082342785391	0
2001	6	8	0	0	1.4721487638461053	0
2001	6	9	0	0	1.0472095470634233	0
2001	6	10	0	0	0.8916243480517889	0
2001	6	11	0	0	4.005923094359105	0
2001	6	12	0	0	6.021241881788157	0
2001	6	13	0	0	4.496966093829345	0
2001	6	14	0	0	5.416501231294247	0
2001	6	15	0	0	5.686483358291373	0
2001	6	16	0	0	2.1987806706414594	0
2001	6	17	0	0	3.526163840856766	0
2001	6	18	0	0	1.945085375718231	0
2001	6	19	0	0	2.255737864684029	0
2001	6	20	0	0	5.796474780235992	0
2001	6	21	0	0	6.428739512944404	0
2001	6	22	0	0	4.789404784015005	0
2001	6	23	0	0	6.204726719279104	0
2001	6	24	0	0	6.490415172851241	0
2001	6	25	0	0	6.622793451145581	0
2001	6	26	0	0	6.7210541604942	0
2001	6	27	0	0	4.841695697097053	0
2001	6	28	0	0	2.042100012716408	0
2001	6	29	0	0	5.9395693840374975	0
2001	6	30	0	0	5.440241702276527	0
2001	7	1	0	0	3.8726554897367365	0
2001	7	2	0	0	6.335769679461406	0
2001	7	3	0	0	6.3867642057496745	0
2001	7	4	0	0	5.820381797590462	0
2001	7	5	0	0	5.4468342491115695	0
2001	7	6	0	0	6.080691056043637	0
2001	7	7	0	0	1.3227442485888843	0
2001	7	8	0	0	4.111002350582025	0
2001	7	9	0	0	4.390729668674485	0
2001	7	10	0	0	5.878536350338307	0
2001	7	11	0	0	0.8113101055836417	0
2001	7	12	0	0	5.336995051519093	0
2001	7	13	0	0	2.417075915110967	0
2001	7	14	0	0	4.1894771927777334	0
2001	7	15	0	0	1.0140596140942146	0
2001	7	16	0	0	1.338674766393861	0
2001	7	17	0	0	3.823137596301925	0
2001	7	18	0	0	2.1478669677722735	0
2001	7	19	0	0	2.036131960828183	0
2001	7	20	0	0	1.5919859308129103	0
2001	7	21	0	0	5.739580370240873	0
2001	7	22	0	0	6.235767160490441	0
2001	7	23	0	0	6.081739181530111	0
2001	7	24	0	0	4.37064006757751	0
2001	7	25	0	0	6.087125448296503	0
2001	7	26	0	0	6.086294762834182	0
2001	7	27	0	0	5.932144764680965	0
2001	7	28	0	0	5.443601773761316	0
2001	7	29	0	0	5.231905089740791	0
2001	7	30	0	0	5.665277361876606	0
2001	7	31	0	0	5.9991144595331	0
2001	8	1	0	0	5.877816021203582	0
2001	8	2	0	0	5.5068519979795685	0
2001	8	3	0	0	1.7411217849795293	0
2001	8	4	0	0	2.3126800046328926	0
2001	8	5	0	0	4.025244856648674	0
2001	8	6	0	0	3.0083118913122826	0
2001	8	7	0	0	4.725318246848696	0
2001	8	8	0	0	2.416620325793285	0
2001	8	9	0	0	2.0140337287445247	0
2001	8	10	0	0	2.297402428495258	0
2001	8	11	0	0	3.6794653966967683	0
2001	8	12	0	0	5.368518886161125	0
2001	8	13	0	0	5.442479132047185	0
2001	8	14	0	0	5.648465800982812	0
2001	8	15	0	0	5.823149973601524	0
2001	8	16	0	0	4.304158604299084	0
2001	8	17	0	0	2.4282228208064827	0
2001	8	18	0	0	4.890997939435646	0
2001	8	19	0	0	4.245233019408912	0
2001	8	20	0	0	2.3437486642568968	0
2001	8	21	0	0	3.962042609021548	0
2001	8	22	0	0	4.960219351378141	0
2001	8	23	0	0	5.053625308571646	0
2001	8	24	0	0	4.965383823433198	0
2001	8	25	0	0	5.132612203557567	0
2001	8	26	0	0	5.101132107219766	0
2001	8	27	0	0	4.637735502571617	0
2001	8	28	0	0	2.0042958148610515	0
2001	8	29	0	0	4.107413929056511	0
2001	8	30	0	0	1.4402267979966692	0
2001	8	31	0	0	0.8588162431426216	0
2001	9	1	0	0	1.3603995545669498	0
2001	9	2	0	0	3.1251983755639348	0
2001	9	3	0	0	4.5066198786668155	0
2001	9	4	0	0	1.2515314518415197	0
2001	9	5	0	0	1.7917900900800188	0
2001	9	6	0	0	2.1677044646094368	0
2001	9	7	0	0	1.6562654808469235	0
2001	9	8	0	0	0.5921192705135754	0
2001	9	9	0	0	2.732672097627447	0
2001	9	10	0	0	1.7236100089377515	0
2001	9	11	0	0	1.622008276557585	0
2001	9	12	0	0	1.8015658638925867	0
2001	9	13	0	0	2.44740149433913	0
2001	9	14	0	0	1.0358125060698127	0
2001	9	15	0	0	1.9288944287809895	0
2001	9	16	0	0	0.9455343553128404	0
2001	9	17	0	0	0.921551719287127	0
2001	9	18	0	0	2.654038710363552	0
2001	9	19	0	0	2.375135649053207	0
2001	9	20	0	0	1.4159355035728227	0
2001	9	21	0	0	1.224033612619597	0
2001	9	22	0	0	0.35598655956591757	0
2001	9	23	0	0	0.433602011195059	0
2001	9	24	0	0	0.6278680332901605	0
2001	9	25	0	0	0.5864525591199109	0
2001	9	26	0	0	2.5115048694573323	0
2001	9	27	0	0	2.525383000484757	0
2001	9	28	0	0	3.234917939654175	0
2001	9	29	0	0	1.766083638972401	0
2001	9	30	0	0	1.4052594820233302	0
2001	10	1	0	0	2.150233286011038	0
2001	10	2	0	0	3.4317100998666494	0
2001	10	3	0	0	2.200845520153428	0
2001	10	4	0	0	1.1662520396084344	0
2001	10	5	0	0	2.013007429402044	0
2001	10	6	0	0	2.7060845558684656	0
2001	10	7	0	0	0.5397332682056051	0
2001	10	8	0	0	1.4370289908316853	0
2001	10	9	0	0	1.1422846481219913	0
2001	10	10	0	0	1.7783758277263875	0
2001	10	11	0	0	2.305744594733916	0
2001	10	12	0	0	2.6677379225489055	0
2001	10	13	0	0	2.7069955146136446	0
2001	10	14	0	0	2.646272688958784	0
2001	10	15	0	0	2.476666101262311	0
2001	10	16	0	0	1.971869232550778	0
2001	10	17	0	0	1.9445273460960002	0
2001	10	18	0	0	2.1767056264898876	0
2001	10	19	0	0	2.2377952653440856	0
2001	10	20	0	0	1.7322861944993593	0
2001	10	21	0	0	0.6297172120345294	0
2001	10	22	0	0	2.1513894294358953	0
2001	10	23	0	0	1.068547462028384	0
2001	10	24	0	0	0.9017956395575584	0
2001	10	25	0	0	0.6541002327202009	0
2001	10	26	0	0	1.8845135354996827	0
2001	10	27	0	0	1.6520062694429662	0
2001	10	28	0	0	1.6978645327358772	0
2001	10	29	0	0	1.7517886931863598	0
2001	10	30	0	0	1.7609734108098392	0
2001	10	31	0	0	1.93167092871516	0
2001	11	1	0	0	1.4856716075561267	0
2001	11	2	0	0	1.459847163292983	0
2001	11	3	0	0	1.286081037435226	0
2001	11	4	0	0	1.6890688200650104	0
2001	11	5	0	0	0.32095960227251374	0
2001	11	6	0	0	0.7258258367192887	0
2001	11	7	0	0	0.3049558608651257	0
2001	11	8	0	0	0.4850209753817365	0
2001	11	9	0	0	0.30864255841616856	0
2001	11	10	0	0	0.4399746944613864	0
2001	11	11	0	0	0.1963384265847689	0
2001	11	12	0	0	0.2317494143621453	0
2001	11	13	0	0	0.20365869587996044	0
2001	11	14	0	0	0.22319692613647385	0
2001	11	15	0	0	0.2799167230570211	0
2001	11	16	0	0	0.3132596384532029	0
2001	11	17	0	0	0.17561019920437715	0
2001	11	18	0	0	0.9659051460866672	0
2001	11	19	0	0	0.1376756839389299	0
2001	11	20	0	0	0.42764281311417307	0
2001	11	21	0	0	0.21258028870344026	0
2001	11	22	0	0	0.8257374819476538	0
2001	11	23	0	0	0.35910295193074937	0
2001	11	24	0	0	0.3327644326797153	0
2001	11	25	0	0	0.28633224706013516	0
2001	11	26	0	0	0.18908677871026575	0
2001	11	27	0	0	0.2223615082223632	0
2001	11	28	0	0	0.23768544025413496	0
2001	11	29	0	0	0.8818890377732465	0
2001	11	30	0	0	0.30372166625597313	0
2001	12	1	0	0	0.3341871429824505	0
2001	12	2	0	0	0.2602077659234323	0
2001	12	3	0	0	0.2759983416598464	0
2001	12	4	0	0	0.27649473734713026	0
2001	12	5	0	0	0.19463045656977845	0
2001	12	6	0	0	0.2298186287350912	0
2001	12	7	0	0	0.14043061633443435	0
2001	12	8	0	0	0.1695624332419144	0
2001	12	9	0	0	0.1779040178033468	0
2001	12	10	0	0	0.13832882353055212	0
2001	12	11	0	0	0.4923232445190816	0
2001	12	12	0	0	0.08133391288506528	0
2001	12	13	0	0	0.16907815633369766	0
2001	12	14	0	0	0.2704886335714258	0
2001	12	15	0	0	0.25211591734221317	0
2001	12	16	0	0	0.3957108568159483	0
2001	12	17	0	0	0.6086319951308841	0
2001	12	18	0	0	0.6792666625443712	0
2001	12	19	0	0	0.16949183018036354	0
2001	12	20	0	0	0.2013525374902239	0
2001	12	21	0	0	0.5855273953366283	0
2001	12	22	0	0	0.1562015846147357	0
2001	12	23	0	0	0.31494183898392814	0
2001	12	24	0	0	0.4896635131642677	0
2001	12	25	0	0	0.6758784874700118	0
2001	12	26	0	0	0.20456553531917032	0
2001	12	27	0	0	0.6233926242826814	0
2001	12	28	0	0	0.39328533006541533	0
2001	12	29	0	0	0.1265782872470696	0
2001	12	30	0	0	0.5163560360180633	0
2001	12	31	0	0	0.33418490986209193	0
2002	1	1	0	0	0.7097436315167464	0
2002	1	2	0	0	0.8347679827723065	0
2002	1	3	0	0	0.6039384074798633	0
2002	1	4	0	0	0.36407194033626833	0
2002	1	5	0	0	0.7373935197472576	0
2002	1	6	0	0	0.7139549472125377	0
2002	1	7	0	0	0.24548885915905036	0
2002	1	8	0	0	0.5921100792324303	0
2002	1	9	0	0	0.657966638209297	0
2002	1	10	0	0	0.9172168766658743	0
2002	1	11	0	0	0.8241474772457131	0
2002	1	12	0	0	0.41517884186518067	0
2002	1	13	0	0	0.7438097026071944	0
2002	1	14	0	0	0.18430390704216462	0
2002	1	15	0	0	0.4852471417006837	0
2002	1	16	0	0	0.5084570006302755	0
2002	1	17	0	0	0.2501873300201991	0
2002	1	18	0	0	0.7664943636564802	0
2002	1	19	0	0	0.550898519628938	0
2002	1	20	0	0	0.8689909227410735	0
2002	1	21	0	0	0.9547553511553516	0
2002	1	22	0	0	0.908669659503737	0
2002	1	23	0	0	0.6273388974146441	0
2002	1	24	0	0	0.4071227717290736	0
2002	1	25	0	0	0.680692586901022	0
2002	1	26	0	0	1.2821932036622825	0
2002	1	27	0	0	0.2526327153482059	0
2002	1	28	0	0	0.8720766211307301	0
2002	1	29	0	0	0.8792053376892578	0
2002	1	30	0	0	1.4984952022701044	0
2002	1	31	0	0	1.2247592756215055	0
2002	2	1	0	0	1.1103825676151582	0
2002	2	2	0	0	1.5273467749172935	0
2002	2	3	0	0	1.6399577251005906	0
2002	2	4	0	0	1.146599799988897	0
2002	2	5	0	0	0.8495578777477457	0
2002	2	6	0	0	0.1848905832924338	0
2002	2	7	0	0	0.29182020976284423	0
2002	2	8	0	0	0.31394951934012894	0
2002	2	9	0	0	0.9240026762332892	0
2002	2	10	0	0	0.5592121361576613	0
2002	2	11	0	0	0.82719132332151	0
2002	2	12	0	0	1.424147482519109	0
2002	2	13	0	0	1.2143317764346677	0
2002	2	14	0	0	0.10616276841805773	0
2002	2	15	0	0	0.19930966272984085	0
2002	2	16	0	0	0.39663271914074993	0
2002	2	17	0	0	1.006096545418648	0
2002	2	18	0	0	1.6047740023005062	0
2002	2	19	0	0	0.7901639617955408	0
2002	2	20	0	0	0.3496675037851026	0
2002	2	21	0	0	0.3755137563882329	0
2002	2	22	0	0	0.7573628320783589	0
2002	2	23	0	0	0.47788633839679234	0
2002	2	24	0	0	0.8668292136443898	0
2002	2	25	0	0	0.7606804319696204	0
2002	2	26	0	0	1.0427098280022986	0
2002	2	27	0	0	0.2797991242217686	0
2002	2	28	0	0	1.178595684052901	0
2002	3	1	0	0	1.2381675359528097	0
2002	3	2	0	0	0.765994968886148	0
2002	3	3	0	0	0.5336124244624598	0
2002	3	4	0	0	2.1301142654769465	0
2002	3	5	0	0	1.7473831406617395	0
2002	3	6	0	0	1.7916019249166089	0
2002	3	7	0	0	1.9088416074286987	0
2002	3	8	0	0	2.4905142214042955	0
2002	3	9	0	0	2.176065680278768	0
2002	3	10	0	0	2.4924323561230213	0
2002	3	11	0	0	2.958905708701163	0
2002	3	12	0	0	2.3808241301448683	0
2002	3	13	0	0	3.0824879386296162	0
2002	3	14	0	0	1.366597385959961	0
2002	3	15	0	0	2.44869873249985	0
2002	3	16	0	0	2.688818926929881	0
2002	3	17	0	0	2.9371509538307157	0
2002	3	18	0	0	3.032008895251825	0
2002	3	19	0	0	0.31445667300375507	0
2002	3	20	0	0	1.3717295174009032	0
2002	3	21	0	0	1.942340778178028	0
2002	3	22	0	0	0.809681409108822	0
2002	3	23	0	0	1.035115281996548	0
2002	3	24	0	0	0.9201960832012512	0
2002	3	25	0	0	1.3173248515538563	0
2002	3	26	0	0	2.5216664446030777	0
2002	3	27	0	0	1.4896458564479418	0
2002	3	28	0	0	2.898237485261202	0
2002	3	29	0	0	3.59729972984464	0
2002	3	30	0	0	1.8488425517389617	0
2002	3	31	0	0	3.549666064777587	0
2002	4	1	0	0	3.219472678629587	0
2002	4	2	0	0	3.851571408908465	0
2002	4	3	0	0	3.799721387866844	0
2002	4	4	0	0	3.7434275373268546	0
2002	4	5	0	0	3.2407141835976647	0
2002	4	6	0	0	3.220085898029654	0
2002	4	7	0	0	2.429466090663788	0
2002	4	8	0	0	0.7443941909881435	0
2002	4	9	0	0	2.8326285025207634	0
2002	4	10	0	0	2.8498933034184515	0
2002	4	11	0	0	1.7078062435449914	0
2002	4	12	0	0	1.9325601761547806	0
2002	4	13	0	0	0.30330789555938914	0
2002	4	14	0	0	0.9158545591131709	0
2002	4	15	0	0	2.053316848574364	0
2002	4	16	0	0	2.24857701645332	0
2002	4	17	0	0	1.743635565442277	0
2002	4	18	0	0	3.252932687310195	0
2002	4	19	0	0	2.0660528109644094	0
