YYYY	MM	DD	hh	mm	PET	R_R0
2000	7	11	0	0	1.633207399313285	0
2000	7	12	0	0	1.4823316144036927	0
2000	7	13	0	0	2.4849616205376446	0
2000	7	14	0	0	1.0207369079892323	0
2000	7	15	0	0	1.2839207128536516	0
2000	7	16	0	0	2.005851493572969	0
2000	7	17	0	0	3.25575259019024	0
2000	7	18	0	0	4.593308080063571	0
2000	7	19	0	0	3.5832463273163793	0
2000	7	20	0	0	3.546984536262527	0
2000	7	21	0	0	4.993577422227838	0
2000	7	22	0	0	5.05272309474107	0
2000	7	23	0	0	2.1115613684799364	0
2000	7	24	0	0	1.8169273437850282	0
2000	7	25	0	0	4.173433210431976	0
2000	7	26	0	0	3.870826781265702	0
2000	7	27	0	0	3.901105486663325	0
2000	7	28	0	0	1.5145328525188266	0
2000	7	29	0	0	1.809437928751336	0
2000	7	30	0	0	2.447190704858828	0
2000	7	31	0	0	4.989488682194925	0
2000	8	1	0	0	5.284183296633145	0
2000	8	2	0	0	2.795411291643175	0
2000	8	3	0	0	1.0960645153175488	0
2000	8	4	0	0	1.9980407192367937	0
2000	8	5	0	0	0.38276617522363454	0
2000	8	6	0	0	0.682369582865828	0
2000	8	7	0	0	2.3401984441199914	0
2000	8	8	0	0	3.4794482674485296	0
2000	8	9	0	0	4.330530341392145	0
2000	8	10	0	0	4.62395396080529	0
2000	8	11	0	0	4.866009544452529	0
2000	8	12	0	0	4.548507402061761	0
2000	8	13	0	0	4.69752228319847	0
2000	8	14	0	0	4.813798004472206	0
2000	8	15	0	0	4.07328963541579	0
2000	8	16	0	0	4.272207959811142	0
2000	8	17	0	0	3.7339017084279775	0
2000	8	18	0	0	1.8623783187923573	0
2000	8	19	0	0	4.342171396272502	0
2000	8	20	0	0	4.552881755406025	0
2000	8	21	0	0	2.5998436915947334	0
2000	8	22	0	0	2.924102617624443	0
2000	8	23	0	0	4.292296365633785	0
2000	8	24	0	0	4.574788648038804	0
2000	8	25	0	0	4.4241189017443885	0
2000	8	26	0	0	4.21112310437357	0
2000	8	27	0	0	0.49929892446798174	0
2000	8	28	0	0	2.786774541025621	0
2000	8	29	0	0	3.4437406614365167	0
2000	8	30	0	0	1.4259295125018583	0
2000	8	31	0	0	0.8089243038441373	0
2000	9	1	0	0	3.4812225729249366	0
2000	9	2	0	0	1.8727108038996518	0
2000	9	3	0	0	1.4431845071252383	0
2000	9	4	0	0	1.3821306248640082	0
2000	9	5	0	0	1.7983465026846748	0
2000	9	6	0	0	2.034010470938291	0
2000	9	7	0	0	2.546179039205681	0
2000	9	8	0	0	3.535727294626526	0
2000	9	9	0	0	3.6076546889737973	0
2000	9	10	0	0	3.5898072885528225	0
2000	9	11	0	0	3.612048271202538	0
2000	9	12	0	0	3.2003776476033527	0
2000	9	13	0	0	2.1743158204241686	0
2000	9	14	0	0	2.913905132471867	0
2000	9	15	0	0	3.128352387376247	0
2000	9	16	0	0	0.8404816358293062	0
2000	9	17	0	0	1.7524710566716157	0
2000	9	18	0	0	2.9446687417269337	0
2000	9	19	0	0	3.131887356592084	0
2000	9	20	0	0	0.847357729047467	0
2000	9	21	0	0	0.5948169609474292	0
2000	9	22	0	0	1.829332828374101	0
2000	9	23	0	0	2.171201925112106	0
2000	9	24	0	0	2.880553233067529	0
2000	9	25	0	0	2.0194866978712254	0
2000	9	26	0	0	2.79678033162235	0
2000	9	27	0	0	2.0916826985504757	0
2000	9	28	0	0	2.716117961066778	0
2000	9	29	0	0	2.852842757369503	0
2000	9	30	0	0	0.36070952062697564	0
2000	10	1	0	0	0.6886727882568755	0
2000	10	2	0	0	0.5294500540294975	0
2000	10	3	0	0	1.118170634105697	0
2000	10	4	0	0	0.58566928253979	0
2000	10	5	0	0	0.6793218958542717	0
2000	10	6	0	0	0.5808307900536545	0
2000	10	7	0	0	0.7572047244837636	0
2000	10	8	0	0	1.8855291054182075	0
2000	10	9	0	0	0.9878158796086841	0
2000	10	10	0	0	0.510959496809394	0
2000	10	11	0	0	0.3752393938467655	0
2000	10	12	0	0	0.5826192966667268	0
2000	10	13	0	0	0.9483940042557093	0
2000	10	14	0	0	0.550361112754917	0
2000	10	15	0	0	1.4501146100728082	0
2000	10	16	0	0	1.5036188724415749	0
2000	10	17	0	0	0.46242857099526125	0
2000	10	18	0	0	0.6709683291124955	0
2000	10	19	0	0	0.7921810162613527	0
2000	10	20	0	0	1.4739054461538958	0
2000	10	21	0	0	1.5245906287285937	0
2000	10	22	0	0	0.9253329743079154	0
2000	10	23	0	0	1.7160207726189591	0
2000	10	24	0	0	0.37075654798147645	0
2000	10	25	0	0	1.6607891790546214	0
2000	10	26	0	0	0.22697186960860866	0
2000	10	27	0	0	0.45322789415794507	0
2000	10	28	0	0	1.542989721178606	0
2000	10	29	0	0	0.3394284243828675	0
2000	10	30	0	0	1.13752444352868	0
2000	10	31	0	0	0.19137893322734775	0
2000	11	1	0	0	1.2739208347496764	0
2000	11	2	0	0	1.1449048723070343	0
2000	11	3	0	0	0.6399879048142408	0
2000	11	4	0	0	0.6364936898621183	0
2000	11	5	0	0	1.2546456948803242	0
2000	11	6	0	0	0.4325777211599462	0
2000	11	7	0	0	0.9620459655189881	0
2000	11	8	0	0	0.8129010404104958	0
2000	11	9	0	0	0.7884905256734178	0
2000	11	10	0	0	0.4729612431166414	0
2000	11	11	0	0	1.1195808388534265	0
2000	11	12	0	0	1.0248424802749623	0
2000	11	13	0	0	1.013738298176805	0
2000	11	14	0	0	0.1477787043691634	0
2000	11	15	0	0	0.5018878295413041	0
2000	11	16	0	0	0.4425724703831514	0
2000	11	17	0	0	0.08951134806573843	0
2000	11	18	0	0	0.8832100691914075	0
2000	11	19	0	0	0.7537022191483468	0
2000	11	20	0	0	0.16806934849847116	0
2000	11	21	0	0	0.46914495487645147	0
2000	11	22	0	0	0.47548057536576077	0
2000	11	23	0	0	0.3556154920160018	0
2000	11	24	0	0	0.18144445789655891	0
2000	11	25	0	0	0.22889215898074716	0
2000	11	26	0	0	0.2351101105634175	0
2000	11	27	0	0	0.5636115452446382	0
2000	11	28	0	0	0.7100067417939601	0
2000	11	29	0	0	0.7155860523596117	0
2000	11	30	0	0	0.9094360865252957	0
2000	12	1	0	0	0.8203857321101706	0
2000	12	2	0	0	0.47636379145983215	0
2000	12	3	0	0	0.21697549986970582	0
2000	12	4	0	0	0.44215741906183836	0
2000	12	5	0	0	0.7986943990111579	0
2000	12	6	0	0	0.4200616460668687	0
2000	12	7	0	0	0.4483971230325974	0
2000	12	8	0	0	0.44325144611102835	0
2000	12	9	0	0	0.44458386975927355	0
2000	12	10	0	0	0.28152392483988703	0
2000	12	11	0	0	0.8583729577853791	0
2000	12	12	0	0	0.5125460719038955	0
2000	12	13	0	0	0.5917737091695203	0
2000	12	14	0	0	0.28537216162311174	0
2000	12	15	0	0	0.1760839952163511	0
2000	12	16	0	0	0.13145407573058226	0
2000	12	17	0	0	0.24036278262841665	0
2000	12	18	0	0	0.47933300362843795	0
2000	12	19	0	0	0.3266293140571876	0
2000	12	20	0	0	0.08514307593376598	0
2000	12	21	0	0	0.11967187954464181	0
2000	12	22	0	0	0.16236670068899742	0
2000	12	23	0	0	0.6787593324979457	0
2000	12	24	0	0	0.5588363939508694	0
2000	12	25	0	0	0.35632727570957223	0
2000	12	26	0	0	0.7078666009635424	0
2000	12	27	0	0	0.6872227197942884	0
2000	12	28	0	0	0.12842948926837658	0
2000	12	29	0	0	0.14796223278091603	0
2000	12	30	0	0	0.3244286517370162	0
2000	12	31	0	0	0.5151734726137682	0
2001	1	1	0	0	0.302903344255704	0
2001	1	2	0	0	0.12517751955821804	0
2001	1	3	0	0	0.36830390566797716	0
2001	1	4	0	0	0.16189986467254322	0
2001	1	5	0	0	0.11883200113750306	0
2001	1	6	0	0	0.12203043334547803	0
2001	1	7	0	0	0.07155023222476498	0
2001	1	8	0	0	0.1190299115149823	0
2001	1	9	0	0	0.7014462274141291	0
2001	1	10	0	0	0.2346771930373	0
2001	1	11	0	0	0.2401479260157836	0
2001	1	12	0	0	0.10837010037918465	0
2001	1	13	0	0	0.08489502649408115	0
2001	1	14	0	0	0.1880859661144127	0
2001	1	15	0	0	0.2744429368080019	0
2001	1	16	0	0	0.6286724836702788	0
2001	1	17	0	0	0.7596029567009934	0
2001	1	18	0	0	0.4089159193229012	0
2001	1	19	0	0	0.5257912194645651	0
2001	1	20	0	0	0.392498649049298	0
2001	1	21	0	0	0.7072893936515963	0
2001	1	22	0	0	0.8385111017939166	0
2001	1	23	0	0	0.5638749881969302	0
2001	1	24	0	0	0.32144109091150447	0
2001	1	25	0	0	0.8225539037980525	0
2001	1	26	0	0	0.7561633066791533	0
2001	1	27	0	0	0.3461731553301783	0
2001	1	28	0	0	0.8962295812361749	0
2001	1	29	0	0	0.7492919155435843	0
2001	1	30	0	0	0.3853492193719717	0
2001	1	31	0	0	0.7345906705878141	0
2001	2	1	0	0	0.3595452969180368	0
2001	2	2	0	0	0.5528790578316015	0
2001	2	3	0	0	0.20855260813639073	0
2001	2	4	0	0	0.8826614244555144	0
2001	2	5	0	0	0.6614073065483155	0
2001	2	6	0	0	1.3026029086900226	0
2001	2	7	0	0	1.108111323055274	0
2001	2	8	0	0	0.6516405429233594	0
2001	2	9	0	0	0.39304472490733705	0
2001	2	10	0	0	1.3040032017192988	0
2001	2	11	0	0	1.4723916294195547	0
2001	2	12	0	0	1.3170483841682943	0
2001	2	13	0	0	0.7069629025877322	0
2001	2	14	0	0	0.28713326290036123	0
2001	2	15	0	0	0.682998024106879	0
2001	2	16	0	0	1.5884719125416091	0
2001	2	17	0	0	0.38826096321632625	0
2001	2	18	0	0	0.27756302753103596	0
2001	2	19	0	0	0.9738332869123142	0
2001	2	20	0	0	0.3128942869570993	0
2001	2	21	0	0	0.9666387588778104	0
2001	2	22	0	0	0.1211483866237448	0
2001	2	23	0	0	0.23378039326005817	0
2001	2	24	0	0	0.5417915311362236	0
2001	2	25	0	0	0.49964679446476185	0
2001	2	26	0	0	1.1446388924047661	0
2001	2	27	0	0	1.3549878307749452	0
2001	2	28	0	0	1.2090003200930735	0
2001	3	1	0	0	1.094072000087516	0
2001	3	2	0	0	1.0845131095624796	0
2001	3	3	0	0	0.24494124677887735	0
2001	3	4	0	0	0.32422565568638956	0
2001	3	5	0	0	1.0615707108684673	0
2001	3	6	0	0	0.724053726543846	0
2001	3	7	0	0	0.602436936188109	0
2001	3	8	0	0	1.0153221430819186	0
2001	3	9	0	0	1.162342985991678	0
2001	3	10	0	0	0.6926629509892064	0
2001	3	11	0	0	0.9813939969538057	0
2001	3	12	0	0	1.2139084931983861	0
2001	3	13	0	0	1.1304116836059923	0
2001	3	14	0	0	0.597253040410547	0
2001	3	15	0	0	0.9248195439831408	0
2001	3	16	0	0	2.678050650344354	0
2001	3	17	0	0	0.5317538654286369	0
2001	3	18	0	0	1.687118135332634	0
2001	3	19	0	0	0.2707803878081112	0
2001	3	20	0	0	0.6381412580525797	0
2001	3	21	0	0	0.38540310788200205	0
2001	3	22	0	0	0.6956861945843252	0
2001	3	23	0	0	1.9754519138391977	0
2001	3	24	0	0	1.1473537625036543	0
2001	3	25	0	0	1.7219201320822008	0
2001	3	26	0	0	0.7810549812370988	0
2001	3	27	0	0	0.6411977871547323	0
2001	3	28	0	0	2.014545094515309	0
2001	3	29	0	0	0.6737347928608408	0
2001	3	30	0	0	0.5262028261710303	0
2001	3	31	0	0	2.707499762160567	0
2001	4	1	0	0	3.332649822177268	0
2001	4	2	0	0	3.287130093385821	0
2001	4	3	0	0	2.553171872728333	0
2001	4	4	0	0	1.8701815780988233	0
2001	4	5	0	0	2.4656682875835862	0
2001	4	6	0	0	2.5326596681586615	0
2001	4	7	0	0	0.4583014060030316	0
2001	4	8	0	0	1.0700281220879109	0
2001	4	9	0	0	1.0858769928963348	0
2001	4	10	0	0	0.5921633472676783	0
2001	4	11	0	0	1.2767442636237072	0
2001	4	12	0	0	0.8680704757302019	0
2001	4	13	0	0	0.988984356272363	0
2001	4	14	0	0	1.7291283389606158	0
2001	4	15	0	0	0.5877339682403933	0
2001	4	16	0	0	0.9538448800235669	0
2001	4	17	0	0	1.778525250597191	0
2001	4	18	0	0	1.3852347244644214	0
2001	4	19	0	0	1.173340424372216	0
2001	4	20	0	0	0.932675370878842	0
2001	4	21	0	0	0.6384614884913745	0
2001	4	22	0	0	1.335854455762348	0
2001	4	23	0	0	2.96430476188924	0
2001	4	24	0	0	3.115928122564574	0
2001	4	25	0	0	1.5096991615354547	0
2001	4	26	0	0	2.9064516881577207	0
2001	4	27	0	0	3.0681612932477242	0
2001	4	28	0	0	2.6326518063176376	0
2001	4	29	0	0	3.613024180240273	0
2001	4	30	0	0	2.7896730007029706	0
2001	5	1	0	0	2.96471191645539	0
2001	5	2	0	0	4.771517365902327	0
2001	5	3	0	0	3.126589230687107	0
2001	5	4	0	0	2.3241027067992945	0
2001	5	5	0	0	0.8323000702032779	0
2001	5	6	0	0	0.4649104608399136	0
2001	5	7	0	0	0.5029509566193308	0
2001	5	8	0	0	0.8189499648038843	0
2001	5	9	0	0	1.8960060488743387	0
2001	5	10	0	0	4.229319592359756	0
2001	5	11	0	0	4.737608879185508	0
2001	5	12	0	0	4.717378542092122	0
2001	5	13	0	0	4.884278830638969	0
2001	5	14	0	0	2.6885399254295548	0
2001	5	15	0	0	2.000974756429714	0
2001	5	16	0	0	4.03766362979418	0
2001	5	17	0	0	1.3597914501006987	0
2001	5	18	0	0	1.8652669325451718	0
2001	5	19	0	0	4.618823788478778	0
2001	5	20	0	0	4.295994710451618	0
2001	5	21	0	0	3.97363787075668	0
2001	5	22	0	0	2.5773248039085113	0
2001	5	23	0	0	4.055199451124716	0
2001	5	24	0	0	2.8662351505320185	0
2001	5	25	0	0	3.204524567572489	0
2001	5	26	0	0	4.359944382100457	0
2001	5	27	0	0	4.95439930688008	0
2001	5	28	0	0	5.153325422348465	0
2001	5	29	0	0	5.422795342190259	0
2001	5	30	0	0	5.493854347100182	0
2001	5	31	0	0	2.1572727599508656	0
2001	6	1	0	0	2.693271593427584	0
2001	6	2	0	0	1.4265022753458951	0
2001	6	3	0	0	2.041180687589489	0
2001	6	4	0	0	4.417546158318283	0
2001	6	5	0	0	5.021791944184439	0
2001	6	6	0	0	2.2860009495341	0
2001	6	7	0	0	4.4920169325102	0
2001	6	8	0	0	1.2562336118153432	0
2001	6	9	0	0	0.8936188134941214	0
2001	6	10	0	0	0.7608527770041933	0
2001	6	11	0	0	3.4183877071864357	0
2001	6	12	0	0	5.13812640579256	0
2001	6	13	0	0	3.8374110667343744	0
2001	6	14	0	0	4.622081050704424	0
2001	6	15	0	0	4.852465799075306	0
2001	6	16	0	0	1.8762928389473785	0
2001	6	17	0	0	3.008993144197774	0
2001	6	18	0	0	1.659806187279557	0
2001	6	19	0	0	1.9248963111970383	0
2001	6	20	0	0	4.94632514580138	0
2001	6	21	0	0	5.485857717712557	0
2001	6	22	0	0	4.086958749026138	0
2001	6	23	0	0	5.294700133784835	0
2001	6	24	0	0	5.538487614166392	0
2001	6	25	0	0	5.6514504116442295	0
2001	6	26	0	0	5.735299550288383	0
2001	6	27	0	0	4.131580328189485	0
2001	6	28	0	0	1.7425920108513349	0
2001	6	29	0	0	5.068432541045331	0
2001	6	30	0	0	4.642339585942636	0
2001	7	1	0	0	3.3046660179086818	0
2001	7	2	0	0	5.406523459807067	0
2001	7	3	0	0	5.450038788906389	0
2001	7	4	0	0	4.9667258006105275	0
2001	7	5	0	0	4.647965225908539	0
2001	7	6	0	0	5.188856367823904	0
2001	7	7	0	0	1.128741758795848	0
2001	7	8	0	0	3.5080553391633282	0
2001	7	9	0	0	3.7467559839355618	0
2001	7	10	0	0	5.016351018955355	0
2001	7	11	0	0	0.6923179567647078	0
2001	7	12	0	0	4.554235777296293	0
2001	7	13	0	0	2.062571447561359	0
2001	7	14	0	0	3.5750205378369997	0
2001	7	15	0	0	0.8653308706937297	0
2001	7	16	0	0	1.1423358006560949	0
2001	7	17	0	0	3.2624107488443093	0
2001	7	18	0	0	1.8328464791656738	0
2001	7	19	0	0	1.7374992732400494	0
2001	7	20	0	0	1.35849466096035	0
2001	7	21	0	0	4.897775249272213	0
2001	7	22	0	0	5.321187976951844	0
2001	7	23	0	0	5.189750768239028	0
2001	7	24	0	0	3.729612857666141	0
2001	7	25	0	0	5.194347049213016	0
2001	7	26	0	0	5.193638197618503	0
2001	7	27	0	0	5.06209686586109	0
2001	7	28	0	0	4.645206846942989	0
2001	7	29	0	0	4.464559009912142	0
2001	7	30	0	0	4.8343700154680365	0
2001	7	31	0	0	5.119244338801579	0
2001	8	1	0	0	5.015736338093724	0
2001	8	2	0	0	4.699180371609232	0
2001	8	3	0	0	1.485757256515865	0
2001	8	4	0	0	1.9734869372867347	0
2001	8	5	0	0	3.4348756110068677	0
2001	8	6	0	0	2.5670928139198144	0
2001	8	7	0	0	4.0322715706442205	0
2001	8	8	0	0	2.0621826780102697	0
2001	8	9	0	0	1.718642115195328	0
2001	8	10	0	0	1.9604500723159533	0
2001	8	11	0	0	3.1398104718479094	0
2001	8	12	0	0	4.581136116190827	0
2001	8	13	0	0	4.644248859346932	0
2001	8	14	0	0	4.820024150171999	0
2001	8	15	0	0	4.9690879774733006	0
2001	8	16	0	0	3.6728820090018846	0
2001	8	17	0	0	2.0720834737548652	0
2001	8	18	0	0	4.173651574985086	0
2001	8	19	0	0	3.622598843228938	0
2001	8	20	0	0	1.9999988601658851	0
2001	8	21	0	0	3.380943026365054	0
2001	8	22	0	0	4.232720513176013	0
2001	8	23	0	0	4.312426929981138	0
2001	8	24	0	0	4.237127529329663	0
2001	8	25	0	0	4.379829080369124	0
2001	8	26	0	0	4.352966064827534	0
2001	8	27	0	0	3.95753429552778	0
2001	8	28	0	0	1.7103324286814305	0
2001	8	29	0	0	3.5049932194615563	0
2001	8	30	0	0	1.228993534290491	0
2001	8	31	0	0	0.7328565274817038	0
2001	9	1	0	0	1.1608742865637973	0
2001	9	2	0	0	2.6668359471478906	0
2001	9	3	0	0	3.8456489631290163	0
2001	9	4	0	0	1.0679735055714303	0
2001	9	5	0	0	1.528994210201616	0
2001	9	6	0	0	1.8497744764667194	0
2001	9	7	0	0	1.4133465436560413	0
2001	9	8	0	0	0.5052751108382509	0
2001	9	9	0	0	2.3318801899754216	0
2001	9	10	0	0	1.470813874293548	0
2001	9	11	0	0	1.384113729329139	0
2001	9	12	0	0	1.5373362038550074	0
2001	9	13	0	0	2.088449275169391	0
2001	9	14	0	0	0.883893338512907	0
2001	9	15	0	0	1.645989912559778	0
2001	9	16	0	0	0.8068559832002904	0
2001	9	17	0	0	0.7863908004583482	0
2001	9	18	0	0	2.264779699510231	0
2001	9	19	0	0	2.0267824205254032	0
2001	9	20	0	0	1.2082649630488085	0
2001	9	21	0	0	1.0445086827687229	0
2001	9	22	0	0	0.3037751974962497	0
2001	9	23	0	0	0.37000704955311703	0
2001	9	24	0	0	0.5357807217409369	0
2001	9	25	0	0	0.5004395171156573	0
2001	9	26	0	0	2.1431508219369233	0
2001	9	27	0	0	2.1549934937469923	0
2001	9	28	0	0	2.7604633085048964	0
2001	9	29	0	0	1.5070580385897823	0
2001	9	30	0	0	1.1991547579932418	0
2001	10	1	0	0	1.8348657373960857	0
2001	10	2	0	0	2.9283926185528744	0
2001	10	3	0	0	1.8780548438642584	0
2001	10	4	0	0	0.995201740465864	0
2001	10	5	0	0	1.7177663397564111	0
2001	10	6	0	0	2.309192154341091	0
2001	10	7	0	0	0.46057238886878304	0
2001	10	8	0	0	1.2262647388430383	0
2001	10	9	0	0	0.9747495663974325	0
2001	10	10	0	0	1.517547372993184	0
2001	10	11	0	0	1.9675687208396084	0
2001	10	12	0	0	2.2764696939083993	0
2001	10	13	0	0	2.309969505803643	0
2001	10	14	0	0	2.2581526945781625	0
2001	10	15	0	0	2.113421739743839	0
2001	10	16	0	0	1.682661745109997	0
2001	10	17	0	0	1.6593300020019202	0
2001	10	18	0	0	1.8574554679380373	0
2001	10	19	0	0	1.9095852930936197	0
2001	10	20	0	0	1.4782175526394534	0
2001	10	21	0	0	0.5373586876027984	0
2001	10	22	0	0	1.835852313118631	0
2001	10	23	0	0	0.9118271675975544	0
2001	10	24	0	0	0.7695322790891166	0
2001	10	25	0	0	0.5581655319212382	0
2001	10	26	0	0	1.6081182169597295	0
2001	10	27	0	0	1.4097120165913313	0
2001	10	28	0	0	1.4488444012679484	0
2001	10	29	0	0	1.4948596848523605	0
2001	10	30	0	0	1.5026973105577297	0
2001	10	31	0	0	1.6483591925036034	0
2001	11	1	0	0	1.2677731051145615	0
2001	11	2	0	0	1.2457362460100123	0
2001	11	3	0	0	1.097455818611393	0
2001	11	4	0	0	1.4413387264554756	0
2001	11	5	0	0	0.27388552727254506	0
2001	11	6	0	0	0.6193713806671263	0
2001	11	7	0	0	0.2602290012715739	0
2001	11	8	0	0	0.41388456565908177	0
2001	11	9	0	0	0.2633749831817972	0
2001	11	10	0	0	0.3754450726070498	0
2001	11	11	0	0	0.1675421240190028	0
2001	11	12	0	0	0.19775950025569733	0
2001	11	13	0	0	0.17378875381756625	0
2001	11	14	0	0	0.19046137696979104	0
2001	11	15	0	0	0.2388622703419913	0
2001	11	16	0	0	0.2673148914800665	0
2001	11	17	0	0	0.14985403665440183	0
2001	11	18	0	0	0.824239057993956	0
2001	11	19	0	0	0.11748325029455352	0
2001	11	20	0	0	0.36492186719076103	0
2001	11	21	0	0	0.18140184636026901	0
2001	11	22	0	0	0.7046293179286647	0
2001	11	23	0	0	0.30643451898090623	0
2001	11	24	0	0	0.28395898255335705	0
2001	11	25	0	0	0.24433685082464868	0
2001	11	26	0	0	0.16135405116609344	0
2001	11	27	0	0	0.1897484870164166	0
2001	11	28	0	0	0.20282490901686184	0
2001	11	29	0	0	0.7525453122331704	0
2001	11	30	0	0	0.2591758218717637	0
2001	12	1	0	0	0.28517302867835775	0
2001	12	2	0	0	0.22204396025466225	0
2001	12	3	0	0	0.23551858488306893	0
2001	12	4	0	0	0.23594217586955116	0
2001	12	5	0	0	0.1660846562728776	0
2001	12	6	0	0	0.19611189652061117	0
2001	12	7	0	0	0.1198341259387173	0
2001	12	8	0	0	0.14469327636643364	0
2001	12	9	0	0	0.1518114285255226	0
2001	12	10	0	0	0.11804059607940448	0
2001	12	11	0	0	0.4201158353229497	0
2001	12	12	0	0	0.06940493899525571	0
2001	12	13	0	0	0.14428002673808868	0
2001	12	14	0	0	0.23081696731428333	0
2001	12	15	0	0	0.21513891613202193	0
2001	12	16	0	0	0.33767326448294255	0
2001	12	17	0	0	0.5193659691783543	0
2001	12	18	0	0	0.5796408853711967	0
2001	12	19	0	0	0.1446330284205769	0
2001	12	20	0	0	0.1718208319916577	0
2001	12	21	0	0	0.4996500440205895	0
2001	12	22	0	0	0.13329201887124115	0
2001	12	23	0	0	0.2687503692662853	0
2001	12	24	0	0	0.4178461979001751	0
2001	12	25	0	0	0.5767496426410766	0
2001	12	26	0	0	0.17456259013902534	0
2001	12	27	0	0	0.5319617060545547	0
2001	12	28	0	0	0.33560348165582105	0
2001	12	29	0	0	0.10801347178416607	0
2001	12	30	0	0	0.4406238174020807	0
2001	12	31	0	0	0.2851711230823185	0
2002	1	1	0	0	0.6056478988942902	0
2002	1	2	0	0	0.7123353452990349	0
2002	1	3	0	0	0.5153607743828167	0
2002	1	4	0	0	0.31067472242028227	0
2002	1	5	0	0	0.6292424701843264	0
2002	1	6	0	0	0.6092415549546988	0
2002	1	7	0	0	0.20948382648238967	0
2002	1	8	0	0	0.5052672676116738	0
2002	1	9	0	0	0.5614648646052669	0
2002	1	10	0	0	0.7826917347548793	0
2002	1	11	0	0	0.7032725139163418	0
2002	1	12	0	0	0.3542859450582875	0
2002	1	13	0	0	0.6347176128914727	0
2002	1	14	0	0	0.15727266734264717	0
2002	1	15	0	0	0.4140775609179168	0
2002	1	16	0	0	0.43388330720450186	0
2002	1	17	0	0	0.21349318828390326	0
2002	1	18	0	0	0.6540751903201965	0
2002	1	19	0	0	0.47010007008336047	0
2002	1	20	0	0	0.7415389207390494	0
2002	1	21	0	0	0.8147245663192334	0
2002	1	22	0	0	0.775398109443189	0
2002	1	23	0	0	0.5353291924604963	0
2002	1	24	0	0	0.34741143187547613	0
2002	1	25	0	0	0.5808576741555388	0
2002	1	26	0	0	1.094138200458481	0
2002	1	27	0	0	0.21557991709713575	0
2002	1	28	0	0	0.7441720500315565	0
2002	1	29	0	0	0.7502552214948333	0
2002	1	30	0	0	1.2787159059371556	0
2002	1	31	0	0	1.045127915197018	0
2002	2	1	0	0	0.9475264576982685	0
2002	2	2	0	0	1.3033359145960903	0
2002	2	3	0	0	1.3994305920858374	0
2002	2	4	0	0	0.9784318293238587	0
2002	2	5	0	0	0.7249560556780765	0
2002	2	6	0	0	0.15777329774287685	0
2002	2	7	0	0	0.2490199123309604	0
2002	2	8	0	0	0.26790358983691	0
2002	2	9	0	0	0.7884822837190735	0
2002	2	10	0	0	0.477194356187871	0
2002	2	11	0	0	0.7058699292343553	0
2002	2	12	0	0	1.2152725184163062	0
2002	2	13	0	0	1.0362297825575832	0
2002	2	14	0	0	0.09059222905007594	0
2002	2	15	0	0	0.1700775788627975	0
2002	2	16	0	0	0.33845992033343997	0
2002	2	17	0	0	0.8585357187572464	0
2002	2	18	0	0	1.3694071486297652	0
2002	2	19	0	0	0.6742732473988615	0
2002	2	20	0	0	0.29838293656328757	0
2002	2	21	0	0	0.32043840545129215	0
2002	2	22	0	0	0.6462829500401995	0
2002	2	23	0	0	0.4077963420985961	0
2002	2	24	0	0	0.7396942623098792	0
2002	2	25	0	0	0.649113968614076	0
2002	2	26	0	0	0.8897790532286282	0
2002	2	27	0	0	0.23876191933590923	0
2002	2	28	0	0	1.0057349837251421	0
2002	3	1	0	0	1.056569630679731	0
2002	3	2	0	0	0.6536490401161796	0
2002	3	3	0	0	0.45534926887463234	0
2002	3	4	0	0	1.8176975065403278	0
2002	3	5	0	0	1.491100280031351	0
2002	3	6	0	0	1.5288336425955062	0
2002	3	7	0	0	1.6288781716724894	0
2002	3	8	0	0	2.125238802264999	0
2002	3	9	0	0	1.8569093805045487	0
2002	3	10	0	0	2.1268756105583115	0
2002	3	11	0	0	2.5249328714249923	0
2002	3	12	0	0	2.0316365910569543	0
2002	3	13	0	0	2.6303897076306058	0
2002	3	14	0	0	1.1661631026858335	0
2002	3	15	0	0	2.0895562517332054	0
2002	3	16	0	0	2.2944588176468312	0
2002	3	17	0	0	2.506368813935544	0
2002	3	18	0	0	2.587314257281557	0
2002	3	19	0	0	0.26833636096320435	0
2002	3	20	0	0	1.1705425215154373	0
2002	3	21	0	0	1.6574641307119173	0
2002	3	22	0	0	0.6909281357728615	0
2002	3	23	0	0	0.8832983739703877	0
2002	3	24	0	0	0.7852339909984011	0
2002	3	25	0	0	1.1241172066592906	0
2002	3	26	0	0	2.1518220327279596	0
2002	3	27	0	0	1.2711644641689106	0
2002	3	28	0	0	2.473162654089559	0
2002	3	29	0	0	3.069695769467426	0
2002	3	30	0	0	1.577678977483914	0
2002	3	31	0	0	3.0290483752768744	0
2002	4	1	0	0	2.747283352430581	0
2002	4	2	0	0	3.286674268935224	0
2002	4	3	0	0	3.2424289176463734	0
2002	4	4	0	0	3.1943914985189164	0
2002	4	5	0	0	2.7654094366700077	0
2002	4	6	0	0	2.747806632985305	0
2002	4	7	0	0	2.0731443973664323	0
2002	4	8	0	0	0.6352163763098825	0
2002	4	9	0	0	2.417176322151051	0
2002	4	10	0	0	2.431908952250412	0
2002	4	11	0	0	1.4573279944917261	0
2002	4	12	0	0	1.6491180169854127	0
2002	4	13	0	0	0.2588227375440121	0
2002	4	14	0	0	0.7815292237765725	0
